,CL6
2018-07-18 12:16:00,51267.91215
2018-07-18 12:17:00,51264.98715
2018-07-18 12:18:00,51262.06215
2018-07-18 12:19:00,51272.78715
2018-07-18 12:20:00,51264.98715
2018-07-18 12:21:00,51260.11215
2018-07-18 12:22:00,51270.83715
2018-07-18 12:23:00,51278.63715
2018-07-18 12:24:00,51273.76215
2018-07-18 12:25:00,51274.73715
2018-07-18 12:26:00,51277.66215
2018-07-18 12:27:00,51293.26215
2018-07-18 12:28:00,51286.43715
2018-07-18 12:29:00,51280.58715
2018-07-18 12:30:00,51286.43715
2018-07-18 12:31:00,51281.56215
2018-07-18 12:32:00,51280.58715
2018-07-18 12:33:00,51283.51215
2018-07-18 12:34:00,51289.36215
2018-07-18 12:35:00,51296.18715
2018-07-18 12:36:00,51296.18715
2018-07-18 12:37:00,51298.13715
2018-07-18 12:38:00,51289.36215
2018-07-18 12:39:00,51279.61215
2018-07-18 12:40:00,51285.46215
2018-07-18 12:41:00,51276.68715
2018-07-18 12:42:00,51269.86215
2018-07-18 12:43:00,51278.63715
2018-07-18 12:44:00,51275.71215
2018-07-18 12:45:00,51281.56215
2018-07-18 12:46:00,51279.61215
2018-07-18 12:47:00,51282.53715
2018-07-18 12:48:00,51281.56215
2018-07-18 12:49:00,51272.78715
2018-07-18 12:50:00,51278.63715
2018-07-18 12:51:00,51281.56215
2018-07-18 12:52:00,51277.66215
2018-07-18 12:53:00,51287.41215
2018-07-18 12:54:00,51285.46215
2018-07-18 12:55:00,51271.81215
2018-07-18 12:56:00,51268.88715
2018-07-18 12:57:00,51268.88715
2018-07-18 12:58:00,51262.06215
2018-07-18 12:59:00,51273.76215
2018-07-18 13:00:00,51284.48715
2018-07-18 13:01:00,51277.66215
2018-07-18 13:02:00,51270.83715
2018-07-18 13:03:00,51275.71215
2018-07-18 13:04:00,51267.91215
2018-07-18 13:05:00,51264.01215
2018-07-18 13:06:00,51262.06215
2018-07-18 13:07:00,51275.71215
2018-07-18 13:08:00,51279.61215
2018-07-18 13:09:00,51279.61215
2018-07-18 13:10:00,51278.63715
2018-07-18 13:11:00,51278.63715
2018-07-18 13:12:00,51278.63715
2018-07-18 13:13:00,51278.63715
2018-07-18 13:14:00,51277.66215
2018-07-18 13:15:00,51278.63715
2018-07-18 13:16:00,51282.53715
2018-07-18 13:17:00,51284.48715
2018-07-18 13:18:00,51290.33715
2018-07-18 13:19:00,51297.16215
2018-07-18 13:20:00,51296.18715
2018-07-18 13:21:00,51284.48715
2018-07-18 13:22:00,51278.63715
2018-07-18 13:23:00,51281.56215
2018-07-18 13:24:00,51265.96215
2018-07-18 13:25:00,51272.78715
2018-07-18 13:26:00,51273.76215
2018-07-18 13:27:00,51266.93715
2018-07-18 13:28:00,51272.78715
2018-07-18 13:29:00,51270.83715
2018-07-18 13:30:00,51257.18715
2018-07-18 13:31:00,51255.23715
2018-07-18 13:32:00,51262.06215
2018-07-18 13:33:00,51263.03715
2018-07-18 13:34:00,51260.11215
2018-07-18 13:35:00,51261.08715
2018-07-18 13:36:00,51262.06215
2018-07-18 13:37:00,51263.03715
2018-07-18 13:38:00,51263.03715
2018-07-18 13:39:00,51260.11215
2018-07-18 13:40:00,51263.03715
2018-07-18 13:41:00,51262.06215
2018-07-18 13:42:00,51264.01215
2018-07-18 13:43:00,51262.06215
2018-07-18 13:44:00,51265.96215
2018-07-18 13:45:00,51266.93715
2018-07-18 13:46:00,51269.86215
2018-07-18 13:47:00,51270.83715
2018-07-18 13:48:00,51278.63715
2018-07-18 13:49:00,51276.68715
2018-07-18 13:50:00,51272.78715
2018-07-18 13:51:00,51271.81215
2018-07-18 13:52:00,51273.76215
2018-07-18 13:53:00,51270.83715
2018-07-18 13:54:00,51270.83715
2018-07-18 13:55:00,51272.78715
2018-07-18 13:56:00,51271.81215
2018-07-18 13:57:00,51269.86215
2018-07-18 13:58:00,51267.91215
2018-07-18 13:59:00,51275.71215
2018-07-18 14:00:00,51279.61215
2018-07-18 14:01:00,51282.53715
2018-07-18 14:02:00,51279.61215
2018-07-18 14:03:00,51278.63715
2018-07-18 14:04:00,51278.63715
2018-07-18 14:05:00,51277.66215
2018-07-18 14:06:00,51276.68715
2018-07-18 14:07:00,51275.71215
2018-07-18 14:08:00,51274.73715
2018-07-18 14:09:00,51278.63715
2018-07-18 14:10:00,51279.61215
2018-07-18 14:11:00,51278.63715
2018-07-18 14:12:00,51280.58715
2018-07-18 14:13:00,51273.76215
2018-07-18 14:14:00,51273.76215
2018-07-18 14:15:00,51273.76215
2018-07-18 14:16:00,51277.66215
2018-07-18 14:17:00,51278.63715
2018-07-18 14:18:00,51276.68715
2018-07-18 14:19:00,51279.61215
2018-07-18 14:20:00,51278.63715
2018-07-18 14:21:00,51280.58715
2018-07-18 14:22:00,51278.63715
2018-07-18 14:23:00,51277.66215
2018-07-18 14:24:00,51276.68715
2018-07-18 14:25:00,51274.73715
2018-07-18 14:26:00,51277.66215
2018-07-18 14:27:00,51275.71215
2018-07-18 14:28:00,51279.61215
2018-07-18 14:29:00,51279.61215
2018-07-18 14:30:00,51279.61215
2018-07-18 14:31:00,51279.61215
2018-07-18 14:32:00,51279.61215
2018-07-18 14:33:00,51279.61215
2018-07-18 14:34:00,51280.58715
2018-07-18 14:35:00,51280.58715
2018-07-18 14:36:00,51280.58715
2018-07-18 14:37:00,51280.58715
2018-07-18 14:38:00,51277.66215
2018-07-18 14:39:00,51269.86215
2018-07-18 14:40:00,51265.96215
2018-07-18 14:41:00,51266.93715
2018-07-18 14:42:00,51267.91215
2018-07-18 14:43:00,51264.98715
2018-07-18 14:44:00,51265.96215
2018-07-18 14:45:00,51267.91215
2018-07-18 14:46:00,51277.66215
2018-07-18 14:47:00,51277.66215
2018-07-18 14:48:00,51273.76215
2018-07-18 14:49:00,51271.81215
2018-07-18 14:50:00,51272.78715
2018-07-18 14:51:00,51272.78715
2018-07-18 14:52:00,51275.71215
2018-07-18 14:53:00,51275.71215
2018-07-18 14:54:00,51279.61215
2018-07-18 14:55:00,51277.66215
2018-07-18 14:56:00,51277.66215
2018-07-18 14:57:00,51273.76215
2018-07-18 14:58:00,51268.88715
2018-07-18 14:59:00,51273.76215
2018-07-18 15:00:00,51277.66215
2018-07-18 15:01:00,51279.61215
2018-07-18 15:02:00,51277.66215
2018-07-18 15:03:00,51279.61215
2018-07-18 15:04:00,51279.61215
2018-07-18 15:05:00,51276.68715
2018-07-18 15:06:00,51274.73715
2018-07-18 15:07:00,51274.73715
2018-07-18 15:08:00,51272.78715
2018-07-18 15:09:00,51274.73715
2018-07-18 15:10:00,51272.78715
2018-07-18 15:11:00,51272.78715
2018-07-18 15:12:00,51271.81215
2018-07-18 15:13:00,51272.78715
2018-07-18 15:14:00,51278.63715
2018-07-18 15:15:00,51277.66215
2018-07-18 15:16:00,51275.71215
2018-07-18 15:17:00,51275.71215
2018-07-18 15:18:00,51276.68715
2018-07-18 15:19:00,51275.71215
2018-07-18 15:20:00,51277.66215
2018-07-18 15:21:00,51273.76215
2018-07-18 15:22:00,51272.78715
2018-07-18 15:23:00,51272.78715
2018-07-18 15:24:00,51284.48715
2018-07-18 15:25:00,51280.58715
2018-07-18 15:26:00,51279.61215
2018-07-18 15:27:00,51277.66215
2018-07-18 15:28:00,51277.66215
2018-07-18 15:29:00,51277.66215
2018-07-18 15:30:00,51280.58715
2018-07-18 15:31:00,51276.68715
2018-07-18 15:32:00,51274.73715
2018-07-18 15:33:00,51274.73715
2018-07-18 15:34:00,51275.71215
2018-07-18 15:35:00,51276.68715
2018-07-18 15:36:00,51276.68715
2018-07-18 15:37:00,51276.68715
2018-07-18 15:38:00,51276.68715
2018-07-18 15:39:00,51275.71215
2018-07-18 15:40:00,51277.66215
2018-07-18 15:41:00,51282.53715
2018-07-18 15:42:00,51284.48715
2018-07-18 15:43:00,51292.28715
2018-07-18 15:44:00,51293.26215
2018-07-18 15:45:00,51292.28715
2018-07-18 15:46:00,51292.28715
2018-07-18 15:47:00,51290.33715
2018-07-18 15:48:00,51288.38715
2018-07-18 15:49:00,51286.43715
2018-07-18 15:50:00,51296.18715
2018-07-18 15:51:00,51294.23715
2018-07-18 15:52:00,51295.21215
2018-07-18 15:53:00,51289.36215
2018-07-18 15:54:00,51290.33715
2018-07-18 15:55:00,51291.31215
2018-07-18 15:56:00,51287.41215
2018-07-18 15:57:00,51291.31215
2018-07-18 15:58:00,51290.33715
2018-07-18 15:59:00,51293.26215
2018-07-18 16:59:00,51156.76215
2018-07-18 17:00:00,51282.53715
2018-07-18 17:01:00,51277.66215
2018-07-18 17:02:00,51284.48715
2018-07-18 17:03:00,51280.58715
2018-07-18 17:04:00,51279.61215
2018-07-18 17:05:00,51276.68715
2018-07-18 17:06:00,51276.68715
2018-07-18 17:07:00,51273.76215
2018-07-18 17:08:00,51272.78715
2018-07-18 17:09:00,51272.78715
2018-07-18 17:10:00,51271.81215
2018-07-18 17:11:00,51270.83715
2018-07-18 17:12:00,51271.81215
2018-07-18 17:13:00,51271.81215
2018-07-18 17:14:00,51271.81215
2018-07-18 17:15:00,51271.81215
2018-07-18 17:16:00,51274.73715
2018-07-18 17:17:00,51274.73715
2018-07-18 17:18:00,51274.73715
2018-07-18 17:19:00,51274.73715
2018-07-18 17:20:00,51272.78715
2018-07-18 17:21:00,51275.71215
2018-07-18 17:22:00,51275.71215
2018-07-18 17:23:00,51274.73715
2018-07-18 17:24:00,51274.73715
2018-07-18 17:25:00,51276.68715
2018-07-18 17:26:00,51276.68715
2018-07-18 17:27:00,51276.68715
2018-07-18 17:28:00,51276.68715
2018-07-18 17:29:00,51273.76215
2018-07-18 17:30:00,51275.71215
2018-07-18 17:31:00,51275.71215
2018-07-18 17:32:00,51276.68715
2018-07-18 17:33:00,51271.81215
2018-07-18 17:34:00,51272.78715
2018-07-18 17:35:00,51275.71215
2018-07-18 17:36:00,51275.71215
2018-07-18 17:37:00,51273.76215
2018-07-18 17:38:00,51275.71215
2018-07-18 17:39:00,51274.73715
2018-07-18 17:40:00,51274.73715
2018-07-18 17:41:00,51275.71215
2018-07-18 17:42:00,51281.56215
2018-07-18 17:43:00,51276.68715
2018-07-18 17:44:00,51276.68715
2018-07-18 17:45:00,51276.68715
2018-07-18 17:46:00,51276.68715
2018-07-18 17:47:00,51276.68715
2018-07-18 17:48:00,51276.68715
2018-07-18 17:49:00,51276.68715
2018-07-18 17:50:00,51276.68715
2018-07-18 17:51:00,51276.68715
2018-07-18 17:52:00,51276.68715
2018-07-18 17:53:00,51276.68715
2018-07-18 17:54:00,51276.68715
2018-07-18 17:55:00,51274.73715
2018-07-18 17:56:00,51270.83715
2018-07-18 17:57:00,51267.91215
2018-07-18 17:58:00,51264.01215
2018-07-18 17:59:00,51261.08715
2018-07-18 18:00:00,51264.98715
2018-07-18 18:01:00,51264.98715
2018-07-18 18:02:00,51264.98715
2018-07-18 18:03:00,51265.96215
2018-07-18 18:04:00,51268.88715
2018-07-18 18:05:00,51269.86215
2018-07-18 18:06:00,51272.78715
2018-07-18 18:07:00,51272.78715
2018-07-18 18:08:00,51272.78715
2018-07-18 18:09:00,51273.76215
2018-07-18 18:10:00,51273.76215
2018-07-18 18:11:00,51272.78715
2018-07-18 18:12:00,51273.76215
2018-07-18 18:13:00,51273.76215
2018-07-18 18:14:00,51272.78715
2018-07-18 18:15:00,51271.81215
2018-07-18 18:16:00,51272.78715
2018-07-18 18:17:00,51273.76215
2018-07-18 18:18:00,51273.76215
2018-07-18 18:19:00,51273.76215
2018-07-18 18:20:00,51273.76215
2018-07-18 18:21:00,51273.76215
2018-07-18 18:22:00,51273.76215
2018-07-18 18:23:00,51274.73715
2018-07-18 18:24:00,51275.71215
2018-07-18 18:25:00,51278.63715
2018-07-18 18:26:00,51278.63715
2018-07-18 18:27:00,51275.71215
2018-07-18 18:28:00,51275.71215
2018-07-18 18:29:00,51275.71215
2018-07-18 18:30:00,51276.68715
2018-07-18 18:31:00,51275.71215
2018-07-18 18:32:00,51274.73715
2018-07-18 18:33:00,51275.71215
2018-07-18 18:34:00,51275.71215
2018-07-18 18:35:00,51275.71215
2018-07-18 18:36:00,51275.71215
2018-07-18 18:37:00,51275.71215
2018-07-18 18:38:00,51275.71215
2018-07-18 18:39:00,51279.61215
2018-07-18 18:40:00,51279.61215
2018-07-18 18:41:00,51279.61215
2018-07-18 18:42:00,51277.66215
2018-07-18 18:43:00,51277.66215
2018-07-18 18:44:00,51277.66215
2018-07-18 18:45:00,51274.73715
2018-07-18 18:46:00,51271.81215
2018-07-18 18:47:00,51274.73715
2018-07-18 18:48:00,51275.71215
2018-07-18 18:49:00,51275.71215
2018-07-18 18:50:00,51276.68715
2018-07-18 18:51:00,51276.68715
2018-07-18 18:52:00,51278.63715
2018-07-18 18:53:00,51278.63715
2018-07-18 18:54:00,51278.63715
2018-07-18 18:55:00,51278.63715
2018-07-18 18:56:00,51277.66215
2018-07-18 18:57:00,51280.58715
2018-07-18 18:58:00,51280.58715
2018-07-18 18:59:00,51278.63715
2018-07-18 19:00:00,51281.56215
2018-07-18 19:01:00,51276.68715
2018-07-18 19:02:00,51275.71215
2018-07-18 19:03:00,51282.53715
2018-07-18 19:04:00,51283.51215
2018-07-18 19:05:00,51282.53715
2018-07-18 19:06:00,51284.48715
2018-07-18 19:07:00,51284.48715
2018-07-18 19:08:00,51285.46215
2018-07-18 19:09:00,51287.41215
2018-07-18 19:10:00,51295.21215
2018-07-18 19:11:00,51301.06215
2018-07-18 19:12:00,51299.11215
2018-07-18 19:13:00,51298.13715
2018-07-18 19:14:00,51300.08715
2018-07-18 19:15:00,51300.08715
2018-07-18 19:16:00,51301.06215
2018-07-18 19:17:00,51300.08715
2018-07-18 19:18:00,51296.18715
2018-07-18 19:19:00,51294.23715
2018-07-18 19:20:00,51296.18715
2018-07-18 19:21:00,51297.16215
2018-07-18 19:22:00,51296.18715
2018-07-18 19:23:00,51296.18715
2018-07-18 19:24:00,51296.18715
2018-07-18 19:25:00,51294.23715
2018-07-18 19:26:00,51294.23715
2018-07-18 19:27:00,51295.21215
2018-07-18 19:28:00,51293.26215
2018-07-18 19:29:00,51294.23715
2018-07-18 19:30:00,51294.23715
2018-07-18 19:31:00,51293.26215
2018-07-18 19:32:00,51287.41215
2018-07-18 19:33:00,51288.38715
2018-07-18 19:34:00,51286.43715
2018-07-18 19:35:00,51287.41215
2018-07-18 19:36:00,51289.36215
2018-07-18 19:37:00,51289.36215
2018-07-18 19:38:00,51289.36215
2018-07-18 19:39:00,51289.36215
2018-07-18 19:40:00,51291.31215
2018-07-18 19:41:00,51291.31215
2018-07-18 19:42:00,51289.36215
2018-07-18 19:43:00,51291.31215
2018-07-18 19:44:00,51289.36215
2018-07-18 19:45:00,51290.33715
2018-07-18 19:46:00,51290.33715
2018-07-18 19:47:00,51291.31215
2018-07-18 19:48:00,51292.28715
2018-07-18 19:49:00,51293.26215
2018-07-18 19:50:00,51293.26215
2018-07-18 19:51:00,51293.26215
2018-07-18 19:52:00,51291.31215
2018-07-18 19:53:00,51293.26215
2018-07-18 19:54:00,51291.31215
2018-07-18 19:55:00,51291.31215
2018-07-18 19:56:00,51289.36215
2018-07-18 19:57:00,51291.31215
2018-07-18 19:58:00,51291.31215
2018-07-18 19:59:00,51287.41215
2018-07-18 20:00:00,51277.66215
2018-07-18 20:01:00,51271.81215
2018-07-18 20:02:00,51260.11215
2018-07-18 20:03:00,51262.06215
2018-07-18 20:04:00,51264.01215
2018-07-18 20:05:00,51264.01215
2018-07-18 20:06:00,51267.91215
2018-07-18 20:07:00,51267.91215
2018-07-18 20:08:00,51264.98715
2018-07-18 20:09:00,51265.96215
2018-07-18 20:10:00,51264.98715
2018-07-18 20:11:00,51265.96215
2018-07-18 20:12:00,51263.03715
2018-07-18 20:13:00,51262.06215
2018-07-18 20:14:00,51267.91215
2018-07-18 20:15:00,51264.01215
2018-07-18 20:16:00,51259.13715
2018-07-18 20:17:00,51260.11215
2018-07-18 20:18:00,51261.08715
2018-07-18 20:19:00,51261.08715
2018-07-18 20:20:00,51261.08715
2018-07-18 20:21:00,51260.11215
2018-07-18 20:22:00,51256.21215
2018-07-18 20:23:00,51256.21215
2018-07-18 20:24:00,51254.26215
2018-07-18 20:25:00,51255.23715
2018-07-18 20:26:00,51256.21215
2018-07-18 20:27:00,51254.26215
2018-07-18 20:28:00,51258.16215
2018-07-18 20:29:00,51259.13715
2018-07-18 20:30:00,51265.96215
2018-07-18 20:31:00,51261.08715
2018-07-18 20:32:00,51253.28715
2018-07-18 20:33:00,51257.18715
2018-07-18 20:34:00,51258.16215
2018-07-18 20:35:00,51252.31215
2018-07-18 20:36:00,51250.36215
2018-07-18 20:37:00,51249.38715
2018-07-18 20:38:00,51249.38715
2018-07-18 20:39:00,51248.41215
2018-07-18 20:40:00,51240.61215
2018-07-18 20:41:00,51242.56215
2018-07-18 20:42:00,51246.46215
2018-07-18 20:43:00,51246.46215
2018-07-18 20:44:00,51252.31215
2018-07-18 20:45:00,51250.36215
2018-07-18 20:46:00,51250.36215
2018-07-18 20:47:00,51250.36215
2018-07-18 20:48:00,51250.36215
2018-07-18 20:49:00,51253.28715
2018-07-18 20:50:00,51252.31215
2018-07-18 20:51:00,51253.28715
2018-07-18 20:52:00,51253.28715
2018-07-18 20:53:00,51250.36215
2018-07-18 20:54:00,51244.51215
2018-07-18 20:55:00,51246.46215
2018-07-18 20:56:00,51250.36215
2018-07-18 20:57:00,51254.26215
2018-07-18 20:58:00,51250.36215
2018-07-18 20:59:00,51248.41215
2018-07-18 21:00:00,51253.28715
2018-07-18 21:01:00,51250.36215
2018-07-18 21:02:00,51248.41215
2018-07-18 21:03:00,51250.36215
2018-07-18 21:04:00,51250.36215
2018-07-18 21:05:00,51250.36215
2018-07-18 21:06:00,51249.38715
2018-07-18 21:07:00,51246.46215
2018-07-18 21:08:00,51250.36215
2018-07-18 21:09:00,51247.43715
2018-07-18 21:10:00,51244.51215
2018-07-18 21:11:00,51246.46215
2018-07-18 21:12:00,51244.51215
2018-07-18 21:13:00,51248.41215
2018-07-18 21:14:00,51250.36215
2018-07-18 21:15:00,51248.41215
2018-07-18 21:16:00,51252.31215
2018-07-18 21:17:00,51256.21215
2018-07-18 21:18:00,51256.21215
2018-07-18 21:19:00,51256.21215
2018-07-18 21:20:00,51257.18715
2018-07-18 21:21:00,51258.16215
2018-07-18 21:22:00,51257.18715
2018-07-18 21:23:00,51252.31215
2018-07-18 21:24:00,51252.31215
2018-07-18 21:25:00,51253.28715
2018-07-18 21:26:00,51252.31215
2018-07-18 21:27:00,51254.26215
2018-07-18 21:28:00,51254.26215
2018-07-18 21:29:00,51254.26215
2018-07-18 21:30:00,51252.31215
2018-07-18 21:31:00,51252.31215
2018-07-18 21:32:00,51249.38715
2018-07-18 21:33:00,51250.36215
2018-07-18 21:34:00,51253.28715
2018-07-18 21:35:00,51256.21215
2018-07-18 21:36:00,51255.23715
2018-07-18 21:37:00,51255.23715
2018-07-18 21:38:00,51254.26215
2018-07-18 21:39:00,51254.26215
2018-07-18 21:40:00,51256.21215
2018-07-18 21:41:00,51257.18715
2018-07-18 21:42:00,51256.21215
2018-07-18 21:43:00,51255.23715
2018-07-18 21:44:00,51255.23715
2018-07-18 21:45:00,51255.23715
2018-07-18 21:46:00,51252.31215
2018-07-18 21:47:00,51251.33715
2018-07-18 21:48:00,51251.33715
2018-07-18 21:49:00,51252.31215
2018-07-18 21:50:00,51253.28715
2018-07-18 21:51:00,51254.26215
2018-07-18 21:52:00,51254.26215
2018-07-18 21:53:00,51254.26215
2018-07-18 21:54:00,51256.21215
2018-07-18 21:55:00,51256.21215
2018-07-18 21:56:00,51256.21215
2018-07-18 21:57:00,51262.06215
2018-07-18 21:58:00,51260.11215
2018-07-18 21:59:00,51260.11215
2018-07-18 22:00:00,51260.11215
2018-07-18 22:01:00,51262.06215
2018-07-18 22:02:00,51260.11215
2018-07-18 22:03:00,51258.16215
2018-07-18 22:04:00,51258.16215
2018-07-18 22:05:00,51260.11215
2018-07-18 22:06:00,51260.11215
2018-07-18 22:07:00,51262.06215
2018-07-18 22:08:00,51259.13715
2018-07-18 22:09:00,51256.21215
2018-07-18 22:10:00,51257.18715
2018-07-18 22:11:00,51252.31215
2018-07-18 22:12:00,51251.33715
2018-07-18 22:13:00,51251.33715
2018-07-18 22:14:00,51251.33715
2018-07-18 22:15:00,51251.33715
2018-07-18 22:16:00,51252.31215
2018-07-18 22:17:00,51254.26215
2018-07-18 22:18:00,51253.28715
2018-07-18 22:19:00,51254.26215
2018-07-18 22:20:00,51253.28715
2018-07-18 22:21:00,51254.26215
2018-07-18 22:22:00,51257.18715
2018-07-18 22:23:00,51257.18715
2018-07-18 22:24:00,51258.16215
2018-07-18 22:25:00,51259.13715
2018-07-18 22:26:00,51259.13715
2018-07-18 22:27:00,51259.13715
2018-07-18 22:28:00,51259.13715
2018-07-18 22:29:00,51259.13715
2018-07-18 22:30:00,51260.11215
2018-07-18 22:31:00,51260.11215
2018-07-18 22:32:00,51260.11215
2018-07-18 22:33:00,51260.11215
2018-07-18 22:34:00,51259.13715
2018-07-18 22:35:00,51259.13715
2018-07-18 22:36:00,51260.11215
2018-07-18 22:37:00,51258.16215
2018-07-18 22:38:00,51257.18715
2018-07-18 22:39:00,51257.18715
2018-07-18 22:40:00,51257.18715
2018-07-18 22:41:00,51257.18715
2018-07-18 22:42:00,51258.16215
2018-07-18 22:43:00,51258.16215
2018-07-18 22:44:00,51259.13715
2018-07-18 22:45:00,51259.13715
2018-07-18 22:46:00,51256.21215
2018-07-18 22:47:00,51256.21215
2018-07-18 22:48:00,51255.23715
2018-07-18 22:49:00,51255.23715
2018-07-18 22:50:00,51255.23715
2018-07-18 22:51:00,51255.23715
2018-07-18 22:52:00,51255.23715
2018-07-18 22:53:00,51255.23715
2018-07-18 22:54:00,51255.23715
2018-07-18 22:55:00,51255.23715
2018-07-18 22:56:00,51255.23715
2018-07-18 22:57:00,51253.28715
2018-07-18 22:58:00,51250.36215
2018-07-18 22:59:00,51254.26215
2018-07-18 23:00:00,51246.46215
2018-07-18 23:01:00,51249.38715
2018-07-18 23:02:00,51251.33715
2018-07-18 23:03:00,51247.43715
2018-07-18 23:04:00,51248.41215
2018-07-18 23:05:00,51249.38715
2018-07-18 23:06:00,51249.38715
2018-07-18 23:07:00,51246.46215
2018-07-18 23:08:00,51246.46215
2018-07-18 23:09:00,51246.46215
2018-07-18 23:10:00,51246.46215
2018-07-18 23:11:00,51243.53715
2018-07-18 23:12:00,51242.56215
2018-07-18 23:13:00,51238.66215
2018-07-18 23:14:00,51236.71215
2018-07-18 23:15:00,51238.66215
2018-07-18 23:16:00,51238.66215
2018-07-18 23:17:00,51238.66215
2018-07-18 23:18:00,51238.66215
2018-07-18 23:19:00,51238.66215
2018-07-18 23:20:00,51238.66215
2018-07-18 23:21:00,51237.68715
2018-07-18 23:22:00,51239.63715
2018-07-18 23:23:00,51236.71215
2018-07-18 23:24:00,51236.71215
2018-07-18 23:25:00,51234.76215
2018-07-18 23:26:00,51234.76215
2018-07-18 23:27:00,51231.83715
2018-07-18 23:28:00,51230.86215
2018-07-18 23:29:00,51231.83715
2018-07-18 23:30:00,51233.78715
2018-07-18 23:31:00,51240.61215
2018-07-18 23:32:00,51241.58715
2018-07-18 23:33:00,51240.61215
2018-07-18 23:34:00,51241.58715
2018-07-18 23:35:00,51239.63715
2018-07-18 23:36:00,51238.66215
2018-07-18 23:37:00,51236.71215
2018-07-18 23:38:00,51237.68715
2018-07-18 23:39:00,51237.68715
2018-07-18 23:40:00,51237.68715
2018-07-18 23:41:00,51240.61215
2018-07-18 23:42:00,51242.56215
2018-07-18 23:43:00,51240.61215
2018-07-18 23:44:00,51240.61215
2018-07-18 23:45:00,51242.56215
2018-07-18 23:46:00,51247.43715
2018-07-18 23:47:00,51248.41215
2018-07-18 23:48:00,51248.41215
2018-07-18 23:49:00,51250.36215
2018-07-18 23:50:00,51250.36215
2018-07-18 23:51:00,51250.36215
2018-07-18 23:52:00,51248.41215
2018-07-18 23:53:00,51248.41215
2018-07-18 23:54:00,51248.41215
2018-07-18 23:55:00,51248.41215
2018-07-18 23:56:00,51248.41215
2018-07-18 23:57:00,51244.51215
2018-07-18 23:58:00,51250.36215
2018-07-18 23:59:00,51248.41215
2018-07-19 00:00:00,51248.41215
2018-07-19 00:01:00,51247.43715
2018-07-19 00:02:00,51248.41215
2018-07-19 00:03:00,51247.43715
2018-07-19 00:04:00,51245.48715
2018-07-19 00:05:00,51246.46215
2018-07-19 00:06:00,51245.48715
2018-07-19 00:07:00,51247.43715
2018-07-19 00:08:00,51247.43715
2018-07-19 00:09:00,51248.41215
2018-07-19 00:10:00,51248.41215
2018-07-19 00:11:00,51248.41215
2018-07-19 00:12:00,51249.38715
2018-07-19 00:13:00,51249.38715
2018-07-19 00:14:00,51248.41215
2018-07-19 00:15:00,51248.41215
2018-07-19 00:16:00,51243.53715
2018-07-19 00:17:00,51240.61215
2018-07-19 00:18:00,51243.53715
2018-07-19 00:19:00,51244.51215
2018-07-19 00:20:00,51244.51215
2018-07-19 00:21:00,51244.51215
2018-07-19 00:22:00,51247.43715
2018-07-19 00:23:00,51246.46215
2018-07-19 00:24:00,51245.48715
2018-07-19 00:25:00,51244.51215
