,ICECT4
2018-06-04 06:54:00,-136053.04355
2018-06-04 06:55:00,-136450.64355
2018-06-04 06:56:00,-136450.64355
2018-06-04 06:57:00,-136463.06855
2018-06-04 06:58:00,-136463.06855
2018-06-04 06:59:00,-136443.54355
2018-06-04 07:00:00,-136053.04355
2018-06-04 07:01:00,-136053.04355
2018-06-04 07:02:00,-136452.41855
2018-06-04 07:03:00,-136455.96855
2018-06-04 07:04:00,-136443.54355
2018-06-04 07:05:00,-136051.26855
2018-06-04 07:06:00,-136051.26855
2018-06-04 07:07:00,-136051.26855
2018-06-04 07:08:00,-136438.21855
2018-06-04 07:09:00,-136438.21855
2018-06-04 07:10:00,-136436.44355
2018-06-04 07:11:00,-136441.76855
2018-06-04 07:12:00,-136047.71855
2018-06-04 07:13:00,-136047.71855
2018-06-04 07:14:00,-136438.21855
2018-06-04 07:15:00,-136037.06855
2018-06-04 07:16:00,-136037.06855
2018-06-04 07:17:00,-136037.06855
2018-06-04 07:18:00,-136035.29355
2018-06-04 07:19:00,-136035.29355
2018-06-04 07:20:00,-136425.79355
2018-06-04 07:21:00,-136033.51855
2018-06-04 07:22:00,-136033.51855
2018-06-04 07:23:00,-136033.51855
2018-06-04 07:24:00,-136420.46855
2018-06-04 07:25:00,-136424.01855
2018-06-04 07:26:00,-136425.79355
2018-06-04 07:27:00,-136424.01855
2018-06-04 07:28:00,-136411.59355
2018-06-04 07:29:00,-136413.36855
2018-06-04 07:30:00,-136418.69355
2018-06-04 07:31:00,-136418.69355
2018-06-04 07:32:00,-136418.69355
2018-06-04 07:33:00,-136422.24355
2018-06-04 07:34:00,-136422.24355
2018-06-04 07:35:00,-136424.01855
2018-06-04 07:36:00,-136425.79355
2018-06-04 07:37:00,-136425.79355
2018-06-04 07:38:00,-136035.29355
2018-06-04 07:39:00,-136035.29355
2018-06-04 07:40:00,-136035.29355
2018-06-04 07:41:00,-136035.29355
2018-06-04 07:42:00,-136422.24355
2018-06-04 07:43:00,-136422.24355
2018-06-04 07:44:00,-136422.24355
2018-06-04 07:45:00,-136443.54355
2018-06-04 07:46:00,-136443.54355
2018-06-04 07:47:00,-136443.54355
2018-06-04 07:48:00,-136443.54355
2018-06-04 07:49:00,-136445.31855
2018-06-04 07:50:00,-136448.86855
2018-06-04 07:51:00,-136448.86855
2018-06-04 07:52:00,-136448.86855
2018-06-04 07:53:00,-136053.04355
2018-06-04 07:54:00,-136053.04355
2018-06-04 07:55:00,-136424.01855
2018-06-04 07:56:00,-136424.01855
2018-06-04 07:57:00,-136427.56855
2018-06-04 07:58:00,-136429.34355
2018-06-04 07:59:00,-136429.34355
2018-06-04 08:00:00,-136429.34355
2018-06-04 08:01:00,-136053.04355
2018-06-04 08:02:00,-136053.04355
2018-06-04 08:03:00,-136053.04355
2018-06-04 08:04:00,-136053.04355
2018-06-04 08:05:00,-136053.04355
2018-06-04 08:06:00,-136404.49355
2018-06-04 08:07:00,-136393.84355
2018-06-04 08:08:00,-136404.49355
2018-06-04 08:09:00,-136404.49355
2018-06-04 08:10:00,-136411.59355
2018-06-04 08:11:00,-136413.36855
2018-06-04 08:12:00,-136053.04355
2018-06-04 08:13:00,-136404.49355
2018-06-04 08:14:00,-136404.49355
2018-06-04 08:15:00,-136406.26855
2018-06-04 08:16:00,-136429.34355
2018-06-04 08:17:00,-136053.04355
2018-06-04 08:18:00,-136053.04355
2018-06-04 08:19:00,-136053.04355
2018-06-04 08:20:00,-136053.04355
2018-06-04 08:21:00,-136053.04355
2018-06-04 08:22:00,-136053.04355
2018-06-04 08:23:00,-136053.04355
2018-06-04 08:24:00,-136053.04355
2018-06-04 08:25:00,-136053.04355
2018-06-04 08:26:00,-136053.04355
2018-06-04 08:27:00,-136053.04355
2018-06-04 08:28:00,-136053.04355
2018-06-04 08:29:00,-136053.04355
2018-06-04 08:30:00,-136053.04355
2018-06-04 08:31:00,-136053.04355
2018-06-04 08:32:00,-136053.04355
2018-06-04 08:33:00,-136070.79355
2018-06-04 08:34:00,-136070.79355
2018-06-04 08:35:00,-136507.44355
2018-06-04 08:36:00,-136503.89355
2018-06-04 08:37:00,-136518.09355
2018-06-04 08:38:00,-136514.54355
2018-06-04 08:39:00,-136518.09355
2018-06-04 08:40:00,-136516.31855
2018-06-04 08:41:00,-136516.31855
2018-06-04 08:42:00,-136525.19355
2018-06-04 08:43:00,-136555.36855
2018-06-04 08:44:00,-136560.69355
2018-06-04 08:45:00,-136564.24355
2018-06-04 08:46:00,-136574.89355
2018-06-04 08:47:00,-136567.79355
2018-06-04 08:48:00,-136566.01855
2018-06-04 08:49:00,-136580.21855
2018-06-04 08:50:00,-136581.99355
2018-06-04 08:51:00,-136583.76855
2018-06-04 08:52:00,-136581.99355
2018-06-04 08:53:00,-136115.16855
2018-06-04 08:54:00,-136115.16855
2018-06-04 08:55:00,-136115.16855
2018-06-04 08:56:00,-136115.16855
2018-06-04 08:57:00,-136693.81855
2018-06-04 08:58:00,-136693.81855
2018-06-04 08:59:00,-136693.81855
2018-06-04 09:00:00,-136221.66855
2018-06-04 09:01:00,-136221.66855
2018-06-04 09:02:00,-136702.69355
2018-06-04 09:03:00,-136221.66855
2018-06-04 09:04:00,-136704.46855
2018-06-04 09:05:00,-136711.56855
2018-06-04 09:06:00,-136716.89355
2018-06-04 09:07:00,-136713.34355
2018-06-04 09:08:00,-136715.11855
2018-06-04 09:09:00,-136221.66855
2018-06-04 09:10:00,-136221.66855
2018-06-04 09:11:00,-136221.66855
2018-06-04 09:12:00,-136221.66855
2018-06-04 09:13:00,-136150.66855
2018-06-04 09:14:00,-136150.66855
2018-06-04 09:15:00,-136150.66855
2018-06-04 09:16:00,-136150.66855
2018-06-04 09:17:00,-136150.66855
2018-06-04 09:18:00,-136150.66855
2018-06-04 09:19:00,-136150.66855
2018-06-04 09:20:00,-136150.66855
2018-06-04 09:21:00,-136150.66855
2018-06-04 09:22:00,-136150.66855
2018-06-04 09:23:00,-136150.66855
2018-06-04 09:24:00,-136150.66855
2018-06-04 09:25:00,-136150.66855
2018-06-04 09:26:00,-136150.66855
2018-06-04 09:27:00,-136150.66855
2018-06-04 09:28:00,-136221.66855
2018-06-04 09:29:00,-136221.66855
2018-06-04 09:30:00,-136683.16855
2018-06-04 09:31:00,-136106.29355
2018-06-04 09:32:00,-136097.41855
2018-06-04 09:33:00,-136095.64355
2018-06-04 09:34:00,-136693.81855
2018-06-04 09:35:00,-136113.39355
2018-06-04 09:36:00,-136070.79355
2018-06-04 09:37:00,-136072.56855
2018-06-04 09:38:00,-136063.69355
2018-06-04 09:39:00,-136072.56855
2018-06-04 09:40:00,-136061.91855
2018-06-04 09:41:00,-136077.89355
2018-06-04 09:42:00,-136099.19355
2018-06-04 09:43:00,-136102.74355
2018-06-04 09:44:00,-136100.96855
2018-06-04 09:45:00,-136090.31855
2018-06-04 09:46:00,-136102.74355
2018-06-04 09:47:00,-136102.74355
2018-06-04 09:48:00,-136221.66855
2018-06-04 09:49:00,-136221.66855
2018-06-04 09:50:00,-136221.66855
2018-06-04 09:51:00,-136221.66855
2018-06-04 09:52:00,-136221.66855
2018-06-04 09:53:00,-136221.66855
2018-06-04 09:54:00,-136221.66855
2018-06-04 09:55:00,-136221.66855
2018-06-04 09:56:00,-136221.66855
2018-06-04 09:57:00,-136221.66855
2018-06-04 09:58:00,-136221.66855
2018-06-04 09:59:00,-136221.66855
2018-06-04 10:00:00,-136221.66855
2018-06-04 10:01:00,-136221.66855
2018-06-04 10:02:00,-136221.66855
2018-06-04 10:03:00,-136221.66855
2018-06-04 10:04:00,-136722.21855
2018-06-04 10:05:00,-136722.21855
2018-06-04 10:06:00,-136722.21855
2018-06-04 10:07:00,-136221.66855
2018-06-04 10:08:00,-136221.66855
2018-06-04 10:09:00,-136221.66855
2018-06-04 10:10:00,-136221.66855
2018-06-04 10:11:00,-136221.66855
2018-06-04 10:12:00,-136221.66855
2018-06-04 10:13:00,-136221.66855
2018-06-04 10:14:00,-136221.66855
2018-06-04 10:15:00,-136221.66855
2018-06-04 10:16:00,-136221.66855
2018-06-04 10:17:00,-136221.66855
2018-06-04 10:18:00,-136221.66855
2018-06-04 10:19:00,-136221.66855
2018-06-04 10:20:00,-136221.66855
2018-06-04 10:21:00,-136221.66855
2018-06-04 10:22:00,-136221.66855
2018-06-04 10:23:00,-136221.66855
2018-06-04 10:24:00,-136221.66855
2018-06-04 10:25:00,-136221.66855
2018-06-04 10:26:00,-136221.66855
2018-06-04 10:27:00,-136221.66855
2018-06-04 10:28:00,-136221.66855
2018-06-04 10:29:00,-136221.66855
2018-06-04 10:30:00,-136221.66855
2018-06-04 10:31:00,-136221.66855
2018-06-04 10:32:00,-136221.66855
2018-06-04 10:33:00,-136221.66855
2018-06-04 10:34:00,-136221.66855
2018-06-04 10:35:00,-136221.66855
2018-06-04 10:36:00,-136221.66855
2018-06-04 10:37:00,-136221.66855
2018-06-04 10:38:00,-136221.66855
2018-06-04 10:39:00,-136221.66855
2018-06-04 10:40:00,-136221.66855
2018-06-04 10:41:00,-136221.66855
2018-06-04 10:42:00,-136221.66855
2018-06-04 10:43:00,-136221.66855
2018-06-04 10:44:00,-136221.66855
2018-06-04 10:45:00,-136221.66855
2018-06-04 10:46:00,-136221.66855
2018-06-04 10:47:00,-136221.66855
2018-06-04 10:48:00,-136221.66855
2018-06-04 10:49:00,-136221.66855
2018-06-04 10:50:00,-136221.66855
2018-06-04 10:51:00,-136221.66855
2018-06-04 10:52:00,-136221.66855
2018-06-04 10:53:00,-136221.66855
2018-06-04 10:54:00,-136221.66855
2018-06-04 10:55:00,-136221.66855
2018-06-04 10:56:00,-136221.66855
2018-06-04 10:57:00,-136221.66855
2018-06-04 10:58:00,-136221.66855
2018-06-04 10:59:00,-136221.66855
2018-06-04 11:00:00,-136221.66855
2018-06-04 11:01:00,-136221.66855
2018-06-04 11:02:00,-136221.66855
2018-06-04 11:03:00,-136221.66855
2018-06-04 11:04:00,-136221.66855
2018-06-04 11:05:00,-136221.66855
2018-06-04 11:06:00,-136221.66855
2018-06-04 11:07:00,-136221.66855
2018-06-04 11:08:00,-136221.66855
2018-06-04 11:09:00,-136221.66855
2018-06-04 11:10:00,-136732.86855
2018-06-04 11:11:00,-136221.66855
2018-06-04 11:12:00,-136173.74355
2018-06-04 11:13:00,-136168.41855
2018-06-04 11:14:00,-136168.41855
2018-06-04 11:15:00,-136173.74355
2018-06-04 11:16:00,-136171.96855
2018-06-04 11:17:00,-136163.09355
2018-06-04 11:18:00,-136177.29355
2018-06-04 11:19:00,-136184.39355
2018-06-04 11:20:00,-136743.51855
2018-06-04 11:21:00,-136752.39355
2018-06-04 11:22:00,-136748.84355
2018-06-04 11:23:00,-136741.74355
2018-06-04 11:24:00,-136191.49355
2018-06-04 11:25:00,-136195.04355
2018-06-04 11:26:00,-136200.36855
2018-06-04 11:27:00,-136203.91855
2018-06-04 11:28:00,-136177.29355
2018-06-04 11:29:00,-136221.66855
2018-06-04 11:30:00,-136221.66855
2018-06-04 11:31:00,-136221.66855
2018-06-04 11:32:00,-136221.66855
2018-06-04 11:33:00,-136221.66855
2018-06-04 11:34:00,-136221.66855
2018-06-04 11:35:00,-136221.66855
2018-06-04 11:36:00,-136221.66855
2018-06-04 11:37:00,-136221.66855
2018-06-04 11:38:00,-136221.66855
2018-06-04 11:39:00,-136186.16855
2018-06-04 11:40:00,-136184.39355
2018-06-04 11:41:00,-136184.39355
2018-06-04 11:42:00,-136182.61855
2018-06-04 11:43:00,-136180.84355
2018-06-04 11:44:00,-136179.06855
2018-06-04 11:45:00,-136179.06855
2018-06-04 11:46:00,-136173.74355
2018-06-04 11:47:00,-136159.54355
2018-06-04 11:48:00,-136221.66855
2018-06-04 11:49:00,-136221.66855
2018-06-04 11:50:00,-136221.66855
2018-06-04 11:51:00,-136179.06855
2018-06-04 11:52:00,-136191.49355
2018-06-04 11:53:00,-136191.49355
2018-06-04 11:54:00,-136184.39355
2018-06-04 11:55:00,-136221.66855
2018-06-04 11:56:00,-136221.66855
2018-06-04 11:57:00,-136221.66855
2018-06-04 11:58:00,-136221.66855
2018-06-04 11:59:00,-136221.66855
2018-06-04 12:00:00,-136221.66855
2018-06-04 12:01:00,-136221.66855
2018-06-04 12:02:00,-136221.66855
2018-06-04 12:03:00,-136221.66855
2018-06-04 12:04:00,-136189.71855
2018-06-04 12:05:00,-136189.71855
2018-06-04 12:06:00,-136189.71855
2018-06-04 12:07:00,-136187.94355
2018-06-04 12:08:00,-136187.94355
2018-06-04 12:09:00,-136177.29355
2018-06-04 12:10:00,-136175.51855
2018-06-04 12:11:00,-136221.66855
2018-06-04 12:12:00,-136221.66855
2018-06-04 12:13:00,-136221.66855
2018-06-04 12:14:00,-136221.66855
2018-06-04 12:15:00,-136221.66855
2018-06-04 12:16:00,-136221.66855
2018-06-04 12:17:00,-136221.66855
2018-06-04 12:18:00,-136170.19355
2018-06-04 12:19:00,-136166.64355
2018-06-04 12:20:00,-136161.31855
2018-06-04 12:21:00,-136155.99355
2018-06-04 12:22:00,-136155.99355
2018-06-04 12:23:00,-136148.89355
2018-06-04 12:24:00,-136141.79355
2018-06-04 12:25:00,-136221.66855
2018-06-04 12:26:00,-136221.66855
2018-06-04 12:27:00,-136221.66855
2018-06-04 12:28:00,-136221.66855
2018-06-04 12:29:00,-136221.66855
2018-06-04 12:30:00,-136141.79355
2018-06-04 12:31:00,-136140.01855
2018-06-04 12:32:00,-136140.01855
2018-06-04 12:33:00,-136138.24355
2018-06-04 12:34:00,-136132.91855
2018-06-04 12:35:00,-136132.91855
2018-06-04 12:36:00,-136132.91855
2018-06-04 12:37:00,-136131.14355
2018-06-04 12:38:00,-136221.66855
2018-06-04 12:39:00,-136143.56855
2018-06-04 12:40:00,-136221.66855
2018-06-04 12:41:00,-136221.66855
2018-06-04 12:42:00,-136221.66855
2018-06-04 12:43:00,-136147.11855
2018-06-04 12:44:00,-136147.11855
2018-06-04 12:45:00,-136138.24355
2018-06-04 12:46:00,-136136.46855
2018-06-04 12:47:00,-136136.46855
2018-06-04 12:48:00,-136125.81855
2018-06-04 12:49:00,-136125.81855
2018-06-04 12:50:00,-136125.81855
2018-06-04 12:51:00,-136125.81855
2018-06-04 12:52:00,-136221.66855
2018-06-04 12:53:00,-136221.66855
2018-06-04 12:54:00,-136221.66855
2018-06-04 12:55:00,-136143.56855
2018-06-04 12:56:00,-136143.56855
2018-06-04 12:57:00,-136140.01855
2018-06-04 12:58:00,-136138.24355
2018-06-04 12:59:00,-136138.24355
2018-06-04 13:00:00,-136131.14355
2018-06-04 13:01:00,-136131.14355
2018-06-04 13:02:00,-136221.66855
2018-06-04 13:03:00,-136221.66855
2018-06-04 13:04:00,-136221.66855
2018-06-04 13:05:00,-136138.24355
2018-06-04 13:06:00,-136138.24355
2018-06-04 13:07:00,-136221.66855
2018-06-04 13:08:00,-136134.69355
2018-06-04 13:09:00,-136131.14355
2018-06-04 13:10:00,-136129.36855
2018-06-04 13:11:00,-136120.49355
2018-06-04 13:12:00,-136116.94355
2018-06-04 13:13:00,-136221.66855
2018-06-04 13:14:00,-136221.66855
2018-06-04 13:15:00,-136221.66855
2018-06-04 13:16:00,-136221.66855
2018-06-04 13:17:00,-136148.89355
2018-06-04 13:18:00,-136145.34355
2018-06-04 13:19:00,-136221.66855
2018-06-04 19:59:00,-136331.71855
2018-06-04 20:00:00,-136399.16855
2018-06-04 20:01:00,-136399.16855
2018-06-04 20:02:00,-136239.41855
2018-06-04 20:03:00,-136239.41855
2018-06-04 20:04:00,-136239.41855
2018-06-04 20:05:00,-136239.41855
2018-06-04 20:06:00,-136239.41855
2018-06-04 20:07:00,-136239.41855
2018-06-04 20:08:00,-136239.41855
2018-06-04 20:09:00,-136239.41855
2018-06-04 20:10:00,-136239.41855
2018-06-04 20:11:00,-136239.41855
2018-06-04 20:12:00,-136239.41855
2018-06-04 20:13:00,-136239.41855
2018-06-04 20:14:00,-136239.41855
2018-06-04 20:15:00,-136239.41855
2018-06-04 20:16:00,-136239.41855
2018-06-04 20:17:00,-136239.41855
2018-06-04 20:18:00,-136239.41855
2018-06-04 20:19:00,-136239.41855
2018-06-04 20:20:00,-136239.41855
2018-06-04 20:21:00,-136239.41855
2018-06-04 20:22:00,-136239.41855
2018-06-04 20:23:00,-136239.41855
2018-06-04 20:24:00,-136239.41855
2018-06-04 20:25:00,-136239.41855
2018-06-04 20:26:00,-136239.41855
2018-06-04 20:27:00,-136239.41855
2018-06-04 20:28:00,-136239.41855
2018-06-04 20:29:00,-136239.41855
2018-06-04 20:30:00,-136239.41855
2018-06-04 20:31:00,-136239.41855
2018-06-04 20:32:00,-136239.41855
2018-06-04 20:33:00,-136239.41855
2018-06-04 20:34:00,-136239.41855
2018-06-04 20:35:00,-136239.41855
2018-06-04 20:36:00,-136239.41855
2018-06-04 20:37:00,-136239.41855
2018-06-04 20:38:00,-136239.41855
2018-06-04 20:39:00,-136239.41855
2018-06-04 20:40:00,-136239.41855
2018-06-04 20:41:00,-136239.41855
2018-06-04 20:42:00,-136239.41855
2018-06-04 20:43:00,-136239.41855
2018-06-04 20:44:00,-136239.41855
2018-06-04 20:45:00,-136239.41855
2018-06-04 20:46:00,-136239.41855
2018-06-04 20:47:00,-136239.41855
2018-06-04 20:48:00,-136239.41855
2018-06-04 20:49:00,-136239.41855
2018-06-04 20:50:00,-136239.41855
2018-06-04 20:51:00,-136239.41855
2018-06-04 20:52:00,-136239.41855
2018-06-04 20:53:00,-136239.41855
2018-06-04 20:54:00,-136239.41855
2018-06-04 20:55:00,-136239.41855
2018-06-04 20:56:00,-136239.41855
2018-06-04 20:57:00,-136239.41855
2018-06-04 20:58:00,-136239.41855
2018-06-04 20:59:00,-136239.41855
2018-06-04 21:00:00,-136239.41855
2018-06-04 21:01:00,-136239.41855
2018-06-04 21:02:00,-136239.41855
2018-06-04 21:03:00,-136239.41855
2018-06-04 21:04:00,-136239.41855
2018-06-04 21:05:00,-136239.41855
2018-06-04 21:06:00,-136239.41855
2018-06-04 21:07:00,-136239.41855
2018-06-04 21:08:00,-136239.41855
2018-06-04 21:09:00,-136239.41855
2018-06-04 21:10:00,-136239.41855
2018-06-04 21:11:00,-136239.41855
2018-06-04 21:12:00,-136239.41855
2018-06-04 21:13:00,-136239.41855
2018-06-04 21:14:00,-136239.41855
2018-06-04 21:15:00,-136239.41855
2018-06-04 21:16:00,-136239.41855
2018-06-04 21:17:00,-136239.41855
2018-06-04 21:18:00,-136239.41855
2018-06-04 21:19:00,-136239.41855
2018-06-04 21:20:00,-136239.41855
2018-06-04 21:21:00,-136239.41855
2018-06-04 21:22:00,-136239.41855
2018-06-04 21:23:00,-136239.41855
2018-06-04 21:24:00,-136239.41855
2018-06-04 21:25:00,-136239.41855
2018-06-04 21:26:00,-136239.41855
2018-06-04 21:27:00,-136239.41855
2018-06-04 21:28:00,-136239.41855
2018-06-04 21:29:00,-136239.41855
2018-06-04 21:30:00,-136239.41855
2018-06-04 21:31:00,-136283.79355
2018-06-04 21:32:00,-136283.79355
2018-06-04 21:33:00,-136283.79355
2018-06-04 21:34:00,-136283.79355
2018-06-04 21:35:00,-136283.79355
2018-06-04 21:36:00,-136283.79355
2018-06-04 21:37:00,-136283.79355
2018-06-04 21:38:00,-136283.79355
2018-06-04 21:39:00,-136283.79355
2018-06-04 21:40:00,-136283.79355
2018-06-04 21:41:00,-136283.79355
2018-06-04 21:42:00,-136283.79355
2018-06-04 21:43:00,-136283.79355
2018-06-04 21:44:00,-136283.79355
2018-06-04 21:45:00,-136381.41855
2018-06-04 21:46:00,-136381.41855
2018-06-04 21:47:00,-136381.41855
2018-06-04 21:48:00,-136381.41855
2018-06-04 21:49:00,-136381.41855
2018-06-04 21:50:00,-136381.41855
2018-06-04 21:51:00,-136381.41855
2018-06-04 21:52:00,-136381.41855
2018-06-04 21:53:00,-136381.41855
2018-06-04 21:54:00,-136381.41855
2018-06-04 21:55:00,-136381.41855
2018-06-04 21:56:00,-136381.41855
2018-06-04 21:57:00,-136381.41855
2018-06-04 21:58:00,-136381.41855
2018-06-04 21:59:00,-136381.41855
2018-06-04 22:00:00,-136425.79355
2018-06-04 22:01:00,-136425.79355
2018-06-04 22:02:00,-136425.79355
2018-06-04 22:03:00,-136425.79355
2018-06-04 22:04:00,-136425.79355
2018-06-04 22:05:00,-136425.79355
2018-06-04 22:06:00,-136425.79355
2018-06-04 22:07:00,-136425.79355
2018-06-04 22:08:00,-136425.79355
2018-06-04 22:09:00,-136425.79355
2018-06-04 22:10:00,-136425.79355
2018-06-04 22:11:00,-136425.79355
2018-06-04 22:12:00,-136425.79355
2018-06-04 22:13:00,-136425.79355
2018-06-04 22:14:00,-136425.79355
2018-06-04 22:15:00,-136425.79355
2018-06-04 22:16:00,-136425.79355
2018-06-04 22:17:00,-136425.79355
2018-06-04 22:18:00,-136425.79355
2018-06-04 22:19:00,-136425.79355
2018-06-04 22:20:00,-136425.79355
2018-06-04 22:21:00,-136425.79355
2018-06-04 22:22:00,-136425.79355
2018-06-04 22:23:00,-136425.79355
2018-06-04 22:24:00,-136425.79355
2018-06-04 22:25:00,-136425.79355
2018-06-04 22:26:00,-136425.79355
2018-06-04 22:27:00,-136425.79355
2018-06-04 22:28:00,-136425.79355
2018-06-04 22:29:00,-136425.79355
2018-06-04 22:30:00,-136425.79355
2018-06-04 22:31:00,-136425.79355
2018-06-04 22:32:00,-136425.79355
2018-06-04 22:33:00,-136425.79355
2018-06-04 22:34:00,-136425.79355
2018-06-04 22:35:00,-136425.79355
2018-06-04 22:36:00,-136425.79355
2018-06-04 22:37:00,-136425.79355
2018-06-04 22:38:00,-136425.79355
2018-06-04 22:39:00,-136425.79355
2018-06-04 22:40:00,-136425.79355
2018-06-04 22:41:00,-136425.79355
2018-06-04 22:42:00,-136425.79355
2018-06-04 22:43:00,-136425.79355
2018-06-04 22:44:00,-136425.79355
2018-06-04 22:45:00,-136425.79355
2018-06-04 22:46:00,-136425.79355
2018-06-04 22:47:00,-136425.79355
2018-06-04 22:48:00,-136425.79355
2018-06-04 22:49:00,-136425.79355
2018-06-04 22:50:00,-136425.79355
2018-06-04 22:51:00,-136425.79355
2018-06-04 22:52:00,-136425.79355
2018-06-04 22:53:00,-136425.79355
2018-06-04 22:54:00,-136425.79355
2018-06-04 22:55:00,-136425.79355
2018-06-04 22:56:00,-136425.79355
2018-06-04 22:57:00,-136425.79355
2018-06-04 22:58:00,-136425.79355
2018-06-04 22:59:00,-136425.79355
2018-06-04 23:00:00,-136425.79355
2018-06-04 23:01:00,-136425.79355
2018-06-04 23:02:00,-136425.79355
2018-06-04 23:03:00,-136425.79355
2018-06-04 23:04:00,-136425.79355
2018-06-04 23:05:00,-136425.79355
2018-06-04 23:06:00,-136425.79355
2018-06-04 23:07:00,-136425.79355
2018-06-04 23:08:00,-136425.79355
2018-06-04 23:09:00,-136425.79355
2018-06-04 23:10:00,-136425.79355
2018-06-04 23:11:00,-136425.79355
2018-06-04 23:12:00,-136425.79355
2018-06-04 23:13:00,-136425.79355
2018-06-04 23:14:00,-136425.79355
2018-06-04 23:15:00,-136425.79355
2018-06-04 23:16:00,-136425.79355
2018-06-04 23:17:00,-136425.79355
2018-06-04 23:18:00,-136425.79355
2018-06-04 23:19:00,-136425.79355
2018-06-04 23:20:00,-136425.79355
2018-06-04 23:21:00,-136425.79355
2018-06-04 23:22:00,-136425.79355
2018-06-04 23:23:00,-136425.79355
2018-06-04 23:24:00,-136425.79355
2018-06-04 23:25:00,-136425.79355
2018-06-04 23:26:00,-136425.79355
2018-06-04 23:27:00,-136425.79355
2018-06-04 23:28:00,-136425.79355
2018-06-04 23:29:00,-136425.79355
2018-06-04 23:30:00,-136425.79355
2018-06-04 23:31:00,-136425.79355
2018-06-04 23:32:00,-136425.79355
2018-06-04 23:33:00,-136425.79355
2018-06-04 23:34:00,-136425.79355
2018-06-04 23:35:00,-136425.79355
2018-06-04 23:36:00,-136425.79355
2018-06-04 23:37:00,-136425.79355
2018-06-04 23:38:00,-136425.79355
2018-06-04 23:39:00,-136425.79355
2018-06-04 23:40:00,-136425.79355
2018-06-04 23:41:00,-136425.79355
2018-06-04 23:42:00,-136425.79355
2018-06-04 23:43:00,-136425.79355
2018-06-04 23:44:00,-136425.79355
2018-06-04 23:45:00,-136425.79355
2018-06-04 23:46:00,-136425.79355
2018-06-04 23:47:00,-136425.79355
2018-06-04 23:48:00,-136425.79355
2018-06-04 23:49:00,-137197.91855
2018-06-04 23:50:00,-137197.91855
2018-06-04 23:51:00,-136425.79355
2018-06-04 23:52:00,-137197.91855
2018-06-04 23:53:00,-136425.79355
2018-06-04 23:54:00,-136425.79355
2018-06-04 23:55:00,-136425.79355
2018-06-04 23:56:00,-136425.79355
2018-06-04 23:57:00,-136425.79355
2018-06-04 23:58:00,-136425.79355
2018-06-04 23:59:00,-136425.79355
2018-06-05 00:00:00,-136425.79355
2018-06-05 00:01:00,-136425.79355
2018-06-05 00:02:00,-136425.79355
2018-06-05 00:03:00,-136425.79355
2018-06-05 00:04:00,-136425.79355
2018-06-05 00:05:00,-136425.79355
2018-06-05 00:06:00,-136425.79355
2018-06-05 00:07:00,-136425.79355
2018-06-05 00:08:00,-136425.79355
2018-06-05 00:09:00,-136425.79355
2018-06-05 00:10:00,-136425.79355
2018-06-05 00:11:00,-136425.79355
2018-06-05 00:12:00,-136425.79355
2018-06-05 00:13:00,-136425.79355
2018-06-05 00:14:00,-136425.79355
2018-06-05 00:15:00,-136425.79355
2018-06-05 00:16:00,-136425.79355
2018-06-05 00:17:00,-136425.79355
2018-06-05 00:18:00,-136425.79355
2018-06-05 00:19:00,-136425.79355
2018-06-05 00:20:00,-136425.79355
2018-06-05 00:21:00,-136425.79355
2018-06-05 00:22:00,-136425.79355
2018-06-05 00:23:00,-136425.79355
2018-06-05 00:24:00,-136425.79355
2018-06-05 00:25:00,-136425.79355
2018-06-05 00:26:00,-136425.79355
2018-06-05 00:27:00,-136425.79355
2018-06-05 00:28:00,-136425.79355
2018-06-05 00:29:00,-136425.79355
2018-06-05 00:30:00,-136425.79355
2018-06-05 00:31:00,-136425.79355
2018-06-05 00:32:00,-136425.79355
2018-06-05 00:33:00,-136425.79355
2018-06-05 00:34:00,-136425.79355
2018-06-05 00:35:00,-136425.79355
2018-06-05 00:36:00,-136425.79355
2018-06-05 00:37:00,-136425.79355
2018-06-05 00:38:00,-136425.79355
2018-06-05 00:39:00,-137050.59355
2018-06-05 00:40:00,-137050.59355
2018-06-05 00:41:00,-137050.59355
2018-06-05 00:42:00,-137050.59355
2018-06-05 00:43:00,-137050.59355
2018-06-05 00:44:00,-137050.59355
2018-06-05 00:45:00,-137050.59355
2018-06-05 00:46:00,-137050.59355
2018-06-05 00:47:00,-137050.59355
2018-06-05 00:48:00,-137050.59355
2018-06-05 00:49:00,-137050.59355
2018-06-05 00:50:00,-137050.59355
2018-06-05 00:51:00,-137050.59355
2018-06-05 00:52:00,-137050.59355
2018-06-05 00:53:00,-137050.59355
2018-06-05 00:54:00,-137050.59355
2018-06-05 00:55:00,-137050.59355
2018-06-05 00:56:00,-137050.59355
2018-06-05 00:57:00,-137050.59355
2018-06-05 00:58:00,-137050.59355
2018-06-05 00:59:00,-137050.59355
2018-06-05 01:00:00,-137050.59355
2018-06-05 01:01:00,-137068.34355
2018-06-05 01:02:00,-137068.34355
2018-06-05 01:03:00,-137068.34355
2018-06-05 01:04:00,-137235.19355
2018-06-05 01:05:00,-137068.34355
2018-06-05 01:06:00,-137068.34355
2018-06-05 01:07:00,-137061.24355
2018-06-05 01:08:00,-137068.34355
2018-06-05 01:09:00,-137068.34355
2018-06-05 01:10:00,-137068.34355
2018-06-05 01:11:00,-137068.34355
