,RB9
2018-08-23 21:47:00,-1901887.34753
2018-08-23 21:48:00,-1901883.20843
2018-08-23 21:49:00,-1901883.20843
2018-08-23 21:50:00,-1901881.36883
2018-08-23 21:51:00,-1901880.44903
2018-08-23 21:52:00,-1901879.06933
2018-08-23 21:53:00,-1901873.09063
2018-08-23 21:54:00,-1901876.30993
2018-08-23 21:55:00,-1901863.43273
2018-08-23 21:56:00,-1901867.57183
2018-08-23 21:57:00,-1901866.19213
2018-08-23 21:58:00,-1901863.43273
2018-08-23 21:59:00,-1901865.73223
2018-08-23 22:00:00,-1901856.53423
2018-08-23 22:01:00,-1901862.51293
2018-08-23 22:02:00,-1901864.35253
2018-08-23 22:03:00,-1901865.27233
2018-08-23 22:04:00,-1901866.65203
2018-08-23 22:05:00,-1901864.81243
2018-08-23 22:06:00,-1901868.03173
2018-08-23 22:07:00,-1901867.57183
2018-08-23 22:08:00,-1901867.57183
2018-08-23 22:09:00,-1901870.79113
2018-08-23 22:10:00,-1901868.49163
2018-08-23 22:11:00,-1901868.49163
2018-08-23 22:12:00,-1901865.73223
2018-08-23 22:13:00,-1901856.07433
2018-08-23 22:14:00,-1901856.07433
2018-08-23 22:15:00,-1901867.11193
2018-08-23 22:16:00,-1901867.11193
2018-08-23 22:17:00,-1901868.03173
2018-08-23 22:18:00,-1901868.03173
2018-08-23 22:19:00,-1901869.41143
2018-08-23 22:20:00,-1901861.13323
2018-08-23 22:21:00,-1901861.13323
2018-08-23 22:22:00,-1901861.13323
2018-08-23 22:23:00,-1901870.79113
2018-08-23 22:24:00,-1901870.79113
2018-08-23 22:25:00,-1901861.13323
2018-08-23 22:26:00,-1901861.13323
2018-08-23 22:27:00,-1901861.13323
2018-08-23 22:28:00,-1901861.13323
2018-08-23 22:29:00,-1901867.57183
2018-08-23 22:30:00,-1901859.75353
2018-08-23 22:31:00,-1901868.95153
2018-08-23 22:32:00,-1901868.95153
2018-08-23 22:33:00,-1901863.43273
2018-08-23 22:34:00,-1901855.15453
2018-08-23 22:35:00,-1901854.23473
2018-08-23 22:36:00,-1901851.01543
2018-08-23 22:37:00,-1901851.01543
2018-08-23 22:38:00,-1901851.01543
2018-08-23 22:39:00,-1901851.01543
2018-08-23 22:40:00,-1901851.01543
2018-08-23 22:41:00,-1901851.01543
2018-08-23 22:42:00,-1901851.01543
2018-08-23 22:43:00,-1901851.01543
2018-08-23 22:44:00,-1901851.01543
2018-08-23 22:45:00,-1901851.01543
2018-08-23 22:46:00,-1901852.39513
2018-08-23 22:47:00,-1901852.39513
2018-08-23 22:48:00,-1901852.39513
2018-08-23 22:49:00,-1901849.17583
2018-08-23 22:50:00,-1901849.17583
2018-08-23 22:51:00,-1901849.17583
2018-08-23 22:52:00,-1901849.17583
2018-08-23 22:53:00,-1901849.17583
2018-08-23 22:54:00,-1901849.17583
2018-08-23 22:55:00,-1901860.67333
2018-08-23 22:56:00,-1901866.19213
2018-08-23 22:57:00,-1901863.43273
2018-08-23 22:58:00,-1901863.43273
2018-08-23 22:59:00,-1901860.67333
2018-08-23 23:00:00,-1901860.67333
2018-08-23 23:01:00,-1901860.67333
2018-08-23 23:02:00,-1901860.67333
2018-08-23 23:03:00,-1901860.67333
2018-08-23 23:04:00,-1901860.67333
2018-08-23 23:05:00,-1901860.67333
2018-08-23 23:06:00,-1901860.67333
2018-08-23 23:07:00,-1901860.67333
2018-08-23 23:08:00,-1901860.67333
2018-08-23 23:09:00,-1901860.67333
2018-08-23 23:10:00,-1901860.67333
2018-08-23 23:11:00,-1901860.67333
2018-08-23 23:12:00,-1901860.67333
2018-08-23 23:13:00,-1901860.67333
2018-08-23 23:14:00,-1901858.37383
2018-08-23 23:15:00,-1901858.37383
2018-08-23 23:16:00,-1901860.67333
2018-08-23 23:17:00,-1901860.67333
2018-08-23 23:18:00,-1901860.67333
2018-08-23 23:19:00,-1901860.67333
2018-08-23 23:20:00,-1901852.39513
2018-08-23 23:21:00,-1901860.67333
2018-08-23 23:22:00,-1901860.67333
2018-08-23 23:23:00,-1901860.67333
2018-08-23 23:24:00,-1901868.03173
2018-08-23 23:25:00,-1901868.03173
2018-08-23 23:26:00,-1901862.51293
2018-08-23 23:27:00,-1901862.51293
2018-08-23 23:28:00,-1901869.41143
2018-08-23 23:29:00,-1901863.43273
2018-08-23 23:30:00,-1901863.43273
2018-08-23 23:31:00,-1901863.43273
2018-08-23 23:32:00,-1901863.43273
2018-08-23 23:33:00,-1901866.19213
2018-08-23 23:34:00,-1901867.11193
2018-08-23 23:35:00,-1901848.71593
2018-08-23 23:36:00,-1901862.05303
2018-08-23 23:37:00,-1901859.75353
2018-08-23 23:38:00,-1901860.21343
2018-08-23 23:39:00,-1901860.21343
2018-08-23 23:40:00,-1901860.21343
2018-08-23 23:41:00,-1901862.05303
2018-08-23 23:42:00,-1901851.47533
2018-08-23 23:43:00,-1901860.67333
2018-08-23 23:44:00,-1901860.67333
2018-08-23 23:45:00,-1901860.67333
2018-08-23 23:46:00,-1901860.67333
2018-08-23 23:47:00,-1901850.09563
2018-08-23 23:48:00,-1901858.83373
2018-08-23 23:49:00,-1901847.33623
2018-08-23 23:50:00,-1901850.55553
2018-08-23 23:51:00,-1901837.67833
2018-08-23 23:52:00,-1901851.47533
2018-08-23 23:53:00,-1901852.85503
2018-08-23 23:54:00,-1901853.77483
2018-08-23 23:55:00,-1901841.81743
2018-08-23 23:56:00,-1901837.67833
2018-08-23 23:57:00,-1901847.79613
2018-08-23 23:58:00,-1901847.79613
2018-08-23 23:59:00,-1901833.99913
2018-08-24 00:00:00,-1901833.99913
2018-08-24 00:01:00,-1901833.99913
2018-08-24 00:02:00,-1901845.49663
2018-08-24 00:03:00,-1901845.49663
2018-08-24 00:04:00,-1901833.99913
2018-08-24 00:05:00,-1901845.49663
2018-08-24 00:06:00,-1901845.49663
2018-08-24 00:07:00,-1901845.49663
2018-08-24 00:08:00,-1901833.99913
2018-08-24 00:09:00,-1901833.99913
2018-08-24 00:10:00,-1901845.95653
2018-08-24 00:11:00,-1901848.25603
2018-08-24 00:12:00,-1901847.79613
2018-08-24 00:13:00,-1901848.25603
2018-08-24 00:14:00,-1901837.67833
2018-08-24 00:15:00,-1901837.67833
2018-08-24 00:16:00,-1901837.67833
2018-08-24 00:17:00,-1901848.25603
2018-08-24 00:18:00,-1901848.25603
2018-08-24 00:19:00,-1901848.25603
2018-08-24 00:20:00,-1901845.95653
2018-08-24 00:21:00,-1901845.95653
2018-08-24 00:22:00,-1901847.33623
2018-08-24 00:23:00,-1901846.87633
2018-08-24 00:24:00,-1901849.63573
2018-08-24 00:25:00,-1901842.73723
2018-08-24 00:26:00,-1901856.99413
2018-08-24 00:27:00,-1901843.19713
2018-08-24 00:28:00,-1901852.85503
2018-08-24 00:29:00,-1901838.13823
2018-08-24 00:30:00,-1901835.83873
2018-08-24 00:31:00,-1901835.83873
2018-08-24 00:32:00,-1901834.45903
2018-08-24 00:33:00,-1901834.45903
2018-08-24 00:34:00,-1901836.75853
2018-08-24 00:35:00,-1901835.83873
2018-08-24 00:36:00,-1901833.53923
2018-08-24 00:37:00,-1901830.31993
2018-08-24 00:38:00,-1901830.77983
2018-08-24 00:39:00,-1901844.57683
2018-08-24 00:40:00,-1901844.57683
2018-08-24 00:41:00,-1901844.57683
2018-08-24 00:42:00,-1901847.79613
2018-08-24 00:43:00,-1901850.55553
2018-08-24 00:44:00,-1901850.09563
2018-08-24 00:45:00,-1901850.09563
2018-08-24 00:46:00,-1901850.09563
2018-08-24 00:47:00,-1901850.09563
2018-08-24 00:48:00,-1901850.09563
2018-08-24 00:49:00,-1901850.09563
2018-08-24 00:50:00,-1901850.09563
2018-08-24 00:51:00,-1901850.09563
2018-08-24 00:52:00,-1901850.09563
2018-08-24 00:53:00,-1901856.07433
2018-08-24 00:54:00,-1901858.37383
2018-08-24 00:55:00,-1901854.23473
2018-08-24 00:56:00,-1901858.83373
2018-08-24 00:57:00,-1901858.83373
2018-08-24 00:58:00,-1901863.43273
2018-08-24 00:59:00,-1901863.43273
2018-08-24 01:00:00,-1901861.59313
2018-08-24 01:01:00,-1901861.13323
2018-08-24 01:02:00,-1901859.75353
2018-08-24 01:03:00,-1901859.29363
2018-08-24 01:04:00,-1901858.83373
2018-08-24 01:05:00,-1901859.29363
2018-08-24 01:06:00,-1901862.05303
2018-08-24 01:07:00,-1901857.91393
2018-08-24 01:08:00,-1901858.37383
2018-08-24 01:09:00,-1901861.13323
2018-08-24 01:10:00,-1901862.97283
2018-08-24 01:11:00,-1901868.95153
2018-08-24 01:12:00,-1901862.51293
2018-08-24 01:13:00,-1901859.29363
2018-08-24 01:14:00,-1901859.75353
2018-08-24 01:15:00,-1901860.21343
2018-08-24 01:16:00,-1901860.67333
2018-08-24 01:17:00,-1901857.45403
2018-08-24 01:18:00,-1901857.91393
2018-08-24 01:19:00,-1901857.91393
2018-08-24 01:20:00,-1901857.91393
2018-08-24 01:21:00,-1901857.91393
2018-08-24 01:22:00,-1901861.13323
2018-08-24 01:23:00,-1901861.13323
2018-08-24 01:24:00,-1901861.59313
2018-08-24 01:25:00,-1901863.43273
2018-08-24 01:26:00,-1901861.13323
2018-08-24 01:27:00,-1901857.91393
2018-08-24 01:28:00,-1901854.69463
2018-08-24 01:29:00,-1901853.77483
2018-08-24 01:30:00,-1901852.39513
2018-08-24 01:31:00,-1901851.93523
2018-08-24 01:32:00,-1901850.09563
2018-08-24 01:33:00,-1901838.13823
2018-08-24 01:34:00,-1901837.67833
2018-08-24 01:35:00,-1901837.67833
2018-08-24 01:36:00,-1901839.05803
2018-08-24 01:37:00,-1901839.97783
2018-08-24 01:38:00,-1901837.67833
2018-08-24 01:39:00,-1901838.59813
2018-08-24 01:40:00,-1901838.13823
2018-08-24 01:41:00,-1901837.67833
2018-08-24 01:42:00,-1901838.13823
2018-08-24 01:43:00,-1901841.35753
2018-08-24 01:44:00,-1901840.43773
2018-08-24 01:45:00,-1901839.97783
2018-08-24 01:46:00,-1901837.67833
2018-08-24 01:47:00,-1901837.21843
2018-08-24 01:48:00,-1901833.99913
2018-08-24 01:49:00,-1901831.69963
2018-08-24 01:50:00,-1901839.97783
2018-08-24 01:51:00,-1901840.43773
2018-08-24 01:52:00,-1901839.97783
2018-08-24 01:53:00,-1901843.19713
2018-08-24 01:54:00,-1901845.03673
2018-08-24 01:55:00,-1901845.49663
2018-08-24 01:56:00,-1901840.43773
2018-08-24 01:57:00,-1901837.67833
2018-08-24 01:58:00,-1901839.51793
2018-08-24 01:59:00,-1901839.51793
2018-08-24 02:00:00,-1901839.51793
2018-08-24 02:01:00,-1901833.07933
2018-08-24 02:02:00,-1901833.53923
2018-08-24 02:03:00,-1901833.99913
2018-08-24 02:04:00,-1901831.23973
2018-08-24 02:05:00,-1901839.05803
2018-08-24 02:06:00,-1901832.61943
2018-08-24 02:07:00,-1901835.37883
2018-08-24 02:08:00,-1901830.77983
2018-08-24 02:09:00,-1901829.40013
2018-08-24 02:10:00,-1901828.48033
2018-08-24 02:11:00,-1901817.44273
2018-08-24 02:12:00,-1901820.20213
2018-08-24 02:13:00,-1901820.20213
2018-08-24 02:14:00,-1901822.96153
2018-08-24 02:15:00,-1901820.20213
2018-08-24 02:16:00,-1901803.64573
2018-08-24 02:17:00,-1901812.38383
2018-08-24 02:18:00,-1901816.06303
2018-08-24 02:19:00,-1901813.30363
2018-08-24 02:20:00,-1901820.66203
2018-08-24 02:21:00,-1901820.20213
2018-08-24 02:22:00,-1901825.72093
2018-08-24 02:23:00,-1901822.96153
2018-08-24 02:24:00,-1901817.90263
2018-08-24 02:25:00,-1901826.18083
2018-08-24 02:26:00,-1901830.77983
2018-08-24 02:27:00,-1901833.53923
2018-08-24 02:28:00,-1901824.34123
2018-08-24 02:29:00,-1901816.52293
2018-08-24 02:30:00,-1901812.38383
2018-08-24 02:31:00,-1901815.14323
2018-08-24 02:32:00,-1901818.82243
2018-08-24 02:33:00,-1901821.58183
2018-08-24 02:34:00,-1901818.82243
2018-08-24 02:35:00,-1901811.92393
2018-08-24 02:36:00,-1901807.78483
2018-08-24 02:37:00,-1901810.54423
2018-08-24 02:38:00,-1901810.54423
2018-08-24 02:39:00,-1901811.92393
2018-08-24 02:40:00,-1901806.40513
2018-08-24 02:41:00,-1901805.02543
2018-08-24 02:42:00,-1901802.26603
2018-08-24 02:43:00,-1901802.26603
2018-08-24 02:44:00,-1901808.70463
2018-08-24 02:45:00,-1901805.02543
2018-08-24 02:46:00,-1901801.34623
2018-08-24 02:47:00,-1901809.16453
2018-08-24 02:48:00,-1901810.54423
2018-08-24 02:49:00,-1901815.14323
2018-08-24 02:50:00,-1901814.68333
2018-08-24 02:51:00,-1901814.22343
2018-08-24 02:52:00,-1901804.56553
2018-08-24 02:53:00,-1901797.20713
2018-08-24 02:54:00,-1901793.06803
2018-08-24 02:55:00,-1901800.88633
2018-08-24 02:56:00,-1901797.66703
2018-08-24 02:57:00,-1901828.94023
2018-08-24 02:58:00,-1901808.24473
2018-08-24 02:59:00,-1901810.08433
2018-08-24 03:00:00,-1901793.52793
2018-08-24 03:01:00,-1901796.74723
2018-08-24 03:02:00,-1901791.22843
2018-08-24 03:03:00,-1901803.64573
2018-08-24 03:04:00,-1901805.48533
2018-08-24 03:05:00,-1901806.40513
2018-08-24 03:06:00,-1901798.58683
2018-08-24 03:07:00,-1901805.94523
2018-08-24 03:08:00,-1901805.02543
2018-08-24 03:09:00,-1901803.18583
2018-08-24 03:10:00,-1901791.22843
2018-08-24 03:11:00,-1901788.46903
2018-08-24 03:12:00,-1901778.81113
2018-08-24 03:13:00,-1901780.19083
2018-08-24 03:14:00,-1901778.81113
2018-08-24 03:15:00,-1901777.43143
2018-08-24 03:16:00,-1901780.65073
2018-08-24 03:17:00,-1901780.19083
2018-08-24 03:18:00,-1901782.03043
2018-08-24 03:19:00,-1901781.11063
2018-08-24 03:20:00,-1901779.27103
2018-08-24 03:21:00,-1901770.99283
2018-08-24 03:22:00,-1901775.59183
2018-08-24 03:23:00,-1901779.73093
2018-08-24 03:24:00,-1901793.06803
2018-08-24 03:25:00,-1901795.36753
2018-08-24 03:26:00,-1901798.12693
2018-08-24 03:27:00,-1901797.66703
2018-08-24 03:28:00,-1901806.40513
2018-08-24 03:29:00,-1901814.68333
2018-08-24 03:30:00,-1901818.36253
2018-08-24 03:31:00,-1901819.74223
2018-08-24 03:32:00,-1901824.34123
2018-08-24 03:33:00,-1901831.23973
2018-08-24 03:34:00,-1901829.40013
2018-08-24 03:35:00,-1901833.99913
2018-08-24 03:36:00,-1901836.29863
2018-08-24 03:37:00,-1901830.31993
2018-08-24 03:38:00,-1901833.53923
2018-08-24 03:39:00,-1901821.12193
2018-08-24 03:40:00,-1901828.48033
2018-08-24 03:41:00,-1901824.80113
2018-08-24 03:42:00,-1901832.15953
2018-08-24 03:43:00,-1901832.61943
2018-08-24 03:44:00,-1901839.97783
2018-08-24 03:45:00,-1901841.81743
2018-08-24 03:46:00,-1901843.65703
2018-08-24 03:47:00,-1901840.89763
2018-08-24 03:48:00,-1901833.53923
2018-08-24 03:49:00,-1901826.64073
2018-08-24 03:50:00,-1901824.80113
2018-08-24 03:51:00,-1901827.10063
2018-08-24 03:52:00,-1901819.74223
2018-08-24 03:53:00,-1901822.04173
2018-08-24 03:54:00,-1901817.90263
2018-08-24 03:55:00,-1901817.44273
2018-08-24 03:56:00,-1901816.52293
2018-08-24 03:57:00,-1901817.44273
2018-08-24 03:58:00,-1901826.64073
2018-08-24 03:59:00,-1901815.60313
2018-08-24 04:00:00,-1901826.18083
2018-08-24 04:01:00,-1901831.23973
2018-08-24 04:02:00,-1901822.50163
2018-08-24 04:03:00,-1901814.68333
2018-08-24 04:04:00,-1901811.00413
2018-08-24 04:05:00,-1901807.78483
2018-08-24 04:06:00,-1901813.30363
2018-08-24 04:07:00,-1901811.00413
2018-08-24 04:08:00,-1901801.34623
2018-08-24 04:09:00,-1901803.18583
2018-08-24 04:10:00,-1901801.80613
2018-08-24 04:11:00,-1901809.16453
2018-08-24 04:12:00,-1901809.16453
2018-08-24 04:13:00,-1901806.86503
2018-08-24 04:14:00,-1901808.70463
2018-08-24 04:15:00,-1901805.94523
2018-08-24 04:16:00,-1901824.34123
2018-08-24 04:17:00,-1901812.84373
2018-08-24 04:18:00,-1901813.30363
2018-08-24 04:19:00,-1901811.00413
2018-08-24 04:20:00,-1901813.30363
2018-08-24 04:21:00,-1901817.44273
2018-08-24 04:22:00,-1901814.22343
2018-08-24 04:23:00,-1901825.26103
2018-08-24 04:24:00,-1901820.20213
2018-08-24 04:25:00,-1901820.66203
2018-08-24 04:26:00,-1901818.82243
2018-08-24 04:27:00,-1901827.10063
2018-08-24 04:28:00,-1901827.10063
2018-08-24 04:29:00,-1901822.96153
2018-08-24 04:30:00,-1901826.64073
2018-08-24 04:31:00,-1901826.64073
2018-08-24 04:32:00,-1901831.69963
2018-08-24 04:33:00,-1901826.64073
2018-08-24 04:34:00,-1901816.52293
2018-08-24 04:35:00,-1901810.08433
2018-08-24 04:36:00,-1901817.90263
2018-08-24 04:37:00,-1901816.06303
2018-08-24 04:38:00,-1901818.36253
2018-08-24 04:39:00,-1901819.74223
2018-08-24 04:40:00,-1901828.48033
2018-08-24 04:41:00,-1901825.72093
2018-08-24 04:42:00,-1901832.15953
2018-08-24 04:43:00,-1901827.10063
2018-08-24 04:44:00,-1901828.02043
2018-08-24 04:45:00,-1901839.51793
2018-08-24 04:46:00,-1901832.61943
2018-08-24 04:47:00,-1901828.94023
2018-08-24 04:48:00,-1901834.91893
2018-08-24 04:49:00,-1901821.58183
2018-08-24 04:50:00,-1901814.68333
2018-08-24 04:51:00,-1901824.34123
2018-08-24 04:52:00,-1901815.60313
2018-08-24 04:53:00,-1901816.06303
2018-08-24 04:54:00,-1901818.36253
2018-08-24 04:55:00,-1901818.82243
2018-08-24 04:56:00,-1901815.14323
2018-08-24 04:57:00,-1901823.88133
2018-08-24 04:58:00,-1901834.45903
2018-08-24 04:59:00,-1901833.99913
2018-08-24 05:00:00,-1901828.02043
2018-08-24 05:01:00,-1901834.45903
2018-08-24 05:02:00,-1901818.82243
2018-08-24 05:03:00,-1901814.22343
2018-08-24 05:04:00,-1901799.04673
2018-08-24 05:05:00,-1901791.68833
2018-08-24 05:06:00,-1901800.42643
2018-08-24 05:07:00,-1901797.66703
2018-08-24 05:08:00,-1901792.14823
2018-08-24 05:09:00,-1901789.84873
2018-08-24 05:10:00,-1901784.78983
2018-08-24 05:11:00,-1901771.45273
2018-08-24 05:12:00,-1901778.81113
2018-08-24 05:13:00,-1901776.05173
2018-08-24 05:14:00,-1901770.99283
2018-08-24 05:15:00,-1901765.01413
2018-08-24 05:16:00,-1901772.83243
2018-08-24 05:17:00,-1901766.39383
2018-08-24 05:18:00,-1901764.09433
2018-08-24 05:19:00,-1901765.47403
2018-08-24 05:20:00,-1901770.53293
2018-08-24 05:21:00,-1901773.29233
2018-08-24 05:22:00,-1901772.83243
2018-08-24 05:23:00,-1901775.59183
2018-08-24 05:24:00,-1901769.61313
2018-08-24 05:25:00,-1901763.17453
2018-08-24 05:26:00,-1901758.57553
2018-08-24 05:27:00,-1901757.65573
2018-08-24 05:28:00,-1901769.15323
2018-08-24 05:29:00,-1901763.63443
2018-08-24 05:30:00,-1901762.71463
2018-08-24 05:31:00,-1901768.69333
2018-08-24 05:32:00,-1901777.43143
2018-08-24 05:33:00,-1901775.13193
2018-08-24 05:34:00,-1901773.29233
2018-08-24 05:35:00,-1901765.93393
2018-08-24 05:36:00,-1901765.47403
2018-08-24 05:37:00,-1901770.53293
2018-08-24 05:38:00,-1901769.61313
2018-08-24 05:39:00,-1901764.55423
2018-08-24 05:40:00,-1901759.95523
2018-08-24 05:41:00,-1901755.35623
2018-08-24 05:42:00,-1901761.79483
2018-08-24 05:43:00,-1901744.31863
2018-08-24 05:44:00,-1901749.83743
2018-08-24 05:45:00,-1901751.21713
2018-08-24 05:46:00,-1901749.83743
2018-08-24 05:47:00,-1901749.83743
2018-08-24 05:48:00,-1901742.47903
2018-08-24 05:49:00,-1901741.09933
2018-08-24 05:50:00,-1901756.73593
2018-08-24 05:51:00,-1901753.97653
2018-08-24 05:52:00,-1901753.97653
2018-08-24 05:53:00,-1901761.79483
2018-08-24 05:54:00,-1901760.87503
2018-08-24 05:55:00,-1901757.19583
2018-08-24 05:56:00,-1901762.71463
2018-08-24 05:57:00,-1901762.25473
2018-08-24 05:58:00,-1901755.35623
2018-08-24 05:59:00,-1901770.07303
2018-08-24 06:00:00,-1901771.91263
2018-08-24 06:01:00,-1901766.39383
2018-08-24 06:02:00,-1901762.25473
2018-08-24 06:03:00,-1901762.25473
2018-08-24 06:04:00,-1901771.45273
2018-08-24 06:05:00,-1901780.19083
2018-08-24 06:06:00,-1901779.73093
2018-08-24 06:07:00,-1901779.27103
2018-08-24 06:08:00,-1901788.46903
2018-08-24 06:09:00,-1901781.11063
2018-08-24 06:10:00,-1901781.57053
2018-08-24 06:11:00,-1901781.11063
2018-08-24 06:12:00,-1901776.97153
2018-08-24 06:13:00,-1901778.81113
2018-08-24 06:14:00,-1901779.73093
2018-08-24 06:15:00,-1901776.05173
2018-08-24 06:16:00,-1901775.13193
2018-08-24 06:17:00,-1901776.97153
2018-08-24 06:18:00,-1901778.35123
2018-08-24 06:19:00,-1901780.65073
2018-08-24 06:20:00,-1901781.11063
2018-08-24 06:21:00,-1901788.92893
2018-08-24 06:22:00,-1901783.87003
2018-08-24 06:23:00,-1901784.32993
2018-08-24 06:24:00,-1901789.38883
2018-08-24 06:25:00,-1901786.62943
2018-08-24 06:26:00,-1901785.70963
2018-08-24 06:27:00,-1901788.00913
2018-08-24 06:28:00,-1901788.46903
2018-08-24 06:29:00,-1901787.08933
2018-08-24 06:30:00,-1901783.87003
2018-08-24 06:31:00,-1901782.95023
2018-08-24 06:32:00,-1901782.49033
2018-08-24 06:33:00,-1901779.27103
2018-08-24 06:34:00,-1901782.95023
2018-08-24 06:35:00,-1901802.26603
2018-08-24 06:36:00,-1901796.28733
2018-08-24 06:37:00,-1901794.90763
2018-08-24 06:38:00,-1901795.82743
2018-08-24 06:39:00,-1901791.22843
2018-08-24 06:40:00,-1901791.22843
2018-08-24 06:41:00,-1901786.62943
2018-08-24 06:42:00,-1901787.08933
2018-08-24 06:43:00,-1901787.08933
2018-08-24 06:44:00,-1901788.92893
2018-08-24 06:45:00,-1901793.06803
2018-08-24 06:46:00,-1901788.00913
2018-08-24 06:47:00,-1901789.84873
2018-08-24 06:48:00,-1901793.06803
2018-08-24 06:49:00,-1901782.03043
2018-08-24 06:50:00,-1901784.32993
2018-08-24 06:51:00,-1901789.38883
2018-08-24 06:52:00,-1901799.50663
2018-08-24 06:53:00,-1901799.50663
2018-08-24 06:54:00,-1901799.04673
2018-08-24 06:55:00,-1901798.12693
2018-08-24 06:56:00,-1901803.64573
2018-08-24 06:57:00,-1901793.98783
2018-08-24 06:58:00,-1901793.98783
2018-08-24 06:59:00,-1901785.24973
2018-08-24 07:00:00,-1901786.16953
2018-08-24 07:01:00,-1901786.62943
2018-08-24 07:02:00,-1901785.24973
2018-08-24 07:03:00,-1901795.82743
2018-08-24 07:04:00,-1901796.28733
2018-08-24 07:05:00,-1901791.68833
2018-08-24 07:06:00,-1901792.14823
2018-08-24 07:07:00,-1901803.64573
2018-08-24 07:08:00,-1901797.66703
2018-08-24 07:09:00,-1901801.80613
2018-08-24 07:10:00,-1901807.78483
2018-08-24 07:11:00,-1901799.04673
2018-08-24 07:12:00,-1901790.76853
2018-08-24 07:13:00,-1901797.20713
2018-08-24 07:14:00,-1901788.92893
2018-08-24 07:15:00,-1901790.30863
2018-08-24 07:16:00,-1901790.30863
2018-08-24 07:17:00,-1901788.92893
2018-08-24 07:18:00,-1901790.30863
2018-08-24 07:19:00,-1901790.76853
2018-08-24 07:20:00,-1901797.66703
2018-08-24 07:21:00,-1901794.44773
2018-08-24 07:22:00,-1901793.06803
2018-08-24 07:23:00,-1901792.14823
2018-08-24 07:24:00,-1901786.16953
2018-08-24 07:25:00,-1901793.98783
2018-08-24 07:26:00,-1901792.60813
2018-08-24 07:27:00,-1901792.60813
2018-08-24 07:28:00,-1901789.84873
2018-08-24 07:29:00,-1901789.84873
2018-08-24 07:30:00,-1901785.70963
2018-08-24 07:31:00,-1901782.03043
2018-08-24 07:32:00,-1901781.11063
2018-08-24 07:33:00,-1901782.03043
2018-08-24 07:34:00,-1901783.41013
2018-08-24 07:35:00,-1901782.95023
2018-08-24 07:36:00,-1901782.95023
2018-08-24 07:37:00,-1901786.62943
2018-08-24 07:38:00,-1901785.70963
2018-08-24 07:39:00,-1901786.62943
2018-08-24 07:40:00,-1901781.57053
2018-08-24 07:41:00,-1901788.00913
2018-08-24 07:42:00,-1901794.44773
2018-08-24 07:43:00,-1901795.82743
2018-08-24 07:44:00,-1901789.84873
2018-08-24 07:45:00,-1901787.54923
2018-08-24 07:46:00,-1901801.34623
2018-08-24 07:47:00,-1901798.12693
2018-08-24 07:48:00,-1901808.70463
2018-08-24 07:49:00,-1901806.40513
2018-08-24 07:50:00,-1901796.28733
2018-08-24 07:51:00,-1901793.06803
2018-08-24 07:52:00,-1901798.12693
2018-08-24 07:53:00,-1901797.20713
2018-08-24 07:54:00,-1901801.34623
2018-08-24 07:55:00,-1901788.92893
2018-08-24 07:56:00,-1901788.92893
2018-08-24 07:57:00,-1901780.65073
2018-08-24 07:58:00,-1901775.13193
2018-08-24 07:59:00,-1901785.24973
2018-08-24 08:00:00,-1901766.39383
2018-08-24 08:01:00,-1901745.69833
2018-08-24 08:02:00,-1901747.53793
2018-08-24 08:03:00,-1901750.29733
2018-08-24 08:04:00,-1901745.23843
2018-08-24 08:05:00,-1901731.44143
2018-08-24 08:06:00,-1901729.60183
2018-08-24 08:07:00,-1901701.08803
2018-08-24 08:08:00,-1901719.48403
2018-08-24 08:09:00,-1901720.40383
2018-08-24 08:10:00,-1901716.72463
2018-08-24 08:11:00,-1901717.18453
2018-08-24 08:12:00,-1901724.54293
2018-08-24 08:13:00,-1901713.50533
2018-08-24 08:14:00,-1901690.97023
2018-08-24 08:15:00,-1901719.48403
2018-08-24 08:16:00,-1901714.42513
2018-08-24 08:17:00,-1901718.10433
2018-08-24 08:18:00,-1901713.96523
2018-08-24 08:19:00,-1901711.20583
2018-08-24 08:20:00,-1901705.22713
2018-08-24 08:21:00,-1901710.74593
2018-08-24 08:22:00,-1901702.00783
2018-08-24 08:23:00,-1901696.02913
2018-08-24 08:24:00,-1901685.91133
2018-08-24 08:25:00,-1901684.07173
2018-08-24 08:26:00,-1901664.75593
2018-08-24 08:27:00,-1901668.89503
2018-08-24 08:28:00,-1901674.41383
2018-08-24 08:29:00,-1901680.85243
2018-08-24 08:30:00,-1901675.33363
2018-08-24 08:31:00,-1901676.25343
2018-08-24 08:32:00,-1901663.37623
2018-08-24 08:33:00,-1901667.05543
2018-08-24 08:34:00,-1901669.35493
2018-08-24 08:35:00,-1901678.09303
2018-08-24 08:36:00,-1901684.99153
2018-08-24 08:37:00,-1901685.91133
2018-08-24 08:38:00,-1901678.55293
2018-08-24 08:39:00,-1901678.09303
2018-08-24 08:40:00,-1901688.21083
2018-08-24 08:41:00,-1901692.34993
2018-08-24 08:42:00,-1901687.75093
2018-08-24 08:43:00,-1901686.37123
2018-08-24 08:44:00,-1901684.07173
2018-08-24 08:45:00,-1901683.61183
2018-08-24 08:46:00,-1901684.07173
2018-08-24 08:47:00,-1901684.07173
2018-08-24 08:48:00,-1901667.05543
2018-08-24 08:49:00,-1901656.47773
2018-08-24 08:50:00,-1901646.35993
2018-08-24 08:51:00,-1901644.98023
2018-08-24 08:52:00,-1901651.41883
