,RB10
2018-09-07 12:18:00,-2050103.748
2018-09-07 12:19:00,-2050103.748
2018-09-07 12:20:00,-2050098.204
2018-09-07 12:21:00,-2050108.368
2018-09-07 12:22:00,-2050089.426
2018-09-07 12:23:00,-2050089.426
2018-09-07 12:24:00,-2050085.268
2018-09-07 12:25:00,-2050087.578
2018-09-07 12:26:00,-2050093.122
2018-09-07 12:27:00,-2050090.35
2018-09-07 12:28:00,-2050082.034
2018-09-07 12:29:00,-2050071.87
2018-09-07 12:30:00,-2050065.864
2018-09-07 12:31:00,-2050063.092
2018-09-07 12:32:00,-2050044.612
2018-09-07 12:33:00,-2050054.776
2018-09-07 12:34:00,-2050053.852
2018-09-07 12:35:00,-2050056.624
2018-09-07 12:36:00,-2050052.466
2018-09-07 12:37:00,-2050053.39
2018-09-07 12:38:00,-2050044.15
2018-09-07 12:39:00,-2050049.232
2018-09-07 12:40:00,-2050047.384
2018-09-07 12:41:00,-2050043.226
2018-09-07 12:42:00,-2050052.466
2018-09-07 12:43:00,-2050048.308
2018-09-07 12:44:00,-2050039.992
2018-09-07 12:45:00,-2050047.384
2018-09-07 12:46:00,-2050041.378
2018-09-07 12:47:00,-2050031.214
2018-09-07 12:48:00,-2050035.834
2018-09-07 12:49:00,-2050045.998
2018-09-07 12:50:00,-2050044.15
2018-09-07 12:51:00,-2050047.846
2018-09-07 12:52:00,-2050045.074
2018-09-07 12:53:00,-2050055.7
2018-09-07 12:54:00,-2050071.87
2018-09-07 12:55:00,-2050061.706
2018-09-07 12:56:00,-2050063.554
2018-09-07 12:57:00,-2050062.168
2018-09-07 12:58:00,-2050053.39
2018-09-07 12:59:00,-2050058.934
2018-09-07 13:00:00,-2050057.548
2018-09-07 13:01:00,-2050070.022
2018-09-07 13:02:00,-2050063.554
2018-09-07 13:03:00,-2050063.554
2018-09-07 13:04:00,-2050070.022
2018-09-07 13:05:00,-2050069.56
2018-09-07 13:06:00,-2050066.326
2018-09-07 13:07:00,-2050064.016
2018-09-07 13:08:00,-2050052.466
2018-09-07 13:09:00,-2050048.308
2018-09-07 13:10:00,-2050039.992
2018-09-07 13:11:00,-2050040.916
2018-09-07 13:12:00,-2050038.606
2018-09-07 13:13:00,-2050038.606
2018-09-07 13:14:00,-2050040.916
2018-09-07 13:15:00,-2050029.828
2018-09-07 13:16:00,-2050033.986
2018-09-07 13:17:00,-2050038.144
2018-09-07 13:18:00,-2050052.928
2018-09-07 13:19:00,-2050058.934
2018-09-07 13:20:00,-2050047.384
2018-09-07 13:21:00,-2050054.776
2018-09-07 13:22:00,-2050070.484
2018-09-07 13:23:00,-2050061.244
2018-09-07 13:24:00,-2050061.706
2018-09-07 13:25:00,-2050049.232
2018-09-07 13:26:00,-2050048.308
2018-09-07 13:27:00,-2050040.454
2018-09-07 13:28:00,-2050034.448
2018-09-07 13:29:00,-2050032.138
2018-09-07 13:30:00,-2050029.366
2018-09-07 13:31:00,-2050030.752
2018-09-07 13:32:00,-2050041.84
2018-09-07 13:33:00,-2050026.132
2018-09-07 13:34:00,-2050026.132
2018-09-07 13:35:00,-2050027.056
2018-09-07 13:36:00,-2050027.056
2018-09-07 13:37:00,-2050027.518
2018-09-07 13:38:00,-2050023.822
2018-09-07 13:39:00,-2050015.968
2018-09-07 13:40:00,-2050021.974
2018-09-07 13:41:00,-2050027.056
2018-09-07 13:42:00,-2050026.132
2018-09-07 13:43:00,-2050026.132
2018-09-07 13:44:00,-2050014.12
2018-09-07 13:45:00,-2050013.196
2018-09-07 13:46:00,-2050012.272
2018-09-07 13:47:00,-2050007.652
2018-09-07 13:48:00,-2050015.506
2018-09-07 13:49:00,-2050014.582
2018-09-07 13:50:00,-2050002.57
2018-09-07 13:51:00,-2049997.95
2018-09-07 13:52:00,-2049995.64
2018-09-07 13:53:00,-2049975.774
2018-09-07 13:54:00,-2049969.306
2018-09-07 13:55:00,-2049982.242
2018-09-07 13:56:00,-2049987.324
2018-09-07 13:57:00,-2049989.172
2018-09-07 13:58:00,-2049991.944
2018-09-07 13:59:00,-2049996.102
2018-09-07 14:00:00,-2049989.172
2018-09-07 14:01:00,-2049995.178
2018-09-07 14:02:00,-2050006.266
2018-09-07 14:03:00,-2049999.798
2018-09-07 14:04:00,-2050007.19
2018-09-07 14:05:00,-2050002.108
2018-09-07 14:06:00,-2049998.412
2018-09-07 14:07:00,-2049995.178
2018-09-07 14:08:00,-2049997.95
2018-09-07 14:09:00,-2050007.19
2018-09-07 14:10:00,-2050008.576
2018-09-07 14:11:00,-2050014.12
2018-09-07 14:12:00,-2050008.114
2018-09-07 14:13:00,-2050008.576
2018-09-07 14:14:00,-2050019.664
2018-09-07 14:15:00,-2050010.886
2018-09-07 14:16:00,-2050010.424
2018-09-07 14:17:00,-2050015.968
2018-09-07 14:18:00,-2050015.968
2018-09-07 14:19:00,-2050021.05
2018-09-07 14:20:00,-2050013.658
2018-09-07 14:21:00,-2050013.196
2018-09-07 14:22:00,-2050007.652
2018-09-07 14:23:00,-2050012.734
2018-09-07 14:24:00,-2050014.12
2018-09-07 14:25:00,-2050017.354
2018-09-07 14:26:00,-2050010.886
2018-09-07 14:27:00,-2050014.12
2018-09-07 14:28:00,-2050014.582
2018-09-07 14:29:00,-2050012.272
2018-09-07 14:30:00,-2050004.418
2018-09-07 14:31:00,-2050011.81
2018-09-07 14:32:00,-2050006.266
2018-09-07 14:33:00,-2050003.032
2018-09-07 14:34:00,-2049999.336
2018-09-07 14:35:00,-2049996.564
2018-09-07 14:36:00,-2049998.874
2018-09-07 14:37:00,-2050002.108
2018-09-07 14:38:00,-2049998.874
2018-09-07 14:39:00,-2049999.336
2018-09-07 14:40:00,-2050002.57
2018-09-07 14:41:00,-2049996.102
2018-09-07 14:42:00,-2050004.418
2018-09-07 14:43:00,-2049993.792
2018-09-07 14:44:00,-2049999.336
2018-09-07 14:45:00,-2049995.64
2018-09-07 14:46:00,-2049999.336
2018-09-07 14:47:00,-2049998.874
2018-09-07 14:48:00,-2049994.254
2018-09-07 14:49:00,-2049991.944
2018-09-07 14:50:00,-2049996.564
2018-09-07 14:51:00,-2049996.564
2018-09-07 14:52:00,-2049989.634
2018-09-07 14:53:00,-2049989.634
2018-09-07 14:54:00,-2049993.33
2018-09-07 14:55:00,-2049989.172
2018-09-07 14:56:00,-2049981.78
2018-09-07 14:57:00,-2049971.616
2018-09-07 14:58:00,-2049973.002
2018-09-07 14:59:00,-2049986.4
2018-09-07 15:00:00,-2049980.394
2018-09-07 15:01:00,-2049978.546
2018-09-07 15:02:00,-2049978.084
2018-09-07 15:03:00,-2049979.008
2018-09-07 15:04:00,-2049976.236
2018-09-07 15:05:00,-2049976.236
2018-09-07 15:06:00,-2049979.008
2018-09-07 15:07:00,-2049979.47
2018-09-07 15:08:00,-2049985.014
2018-09-07 15:09:00,-2049980.394
2018-09-07 15:10:00,-2049981.78
2018-09-07 15:11:00,-2049985.014
2018-09-07 15:12:00,-2049984.552
2018-09-07 15:13:00,-2049983.628
2018-09-07 15:14:00,-2049979.47
2018-09-07 15:15:00,-2049985.014
2018-09-07 15:16:00,-2049975.312
2018-09-07 15:17:00,-2049979.932
2018-09-07 15:18:00,-2049982.704
2018-09-07 15:19:00,-2049983.628
2018-09-07 15:20:00,-2049983.628
2018-09-07 15:21:00,-2049987.324
2018-09-07 15:22:00,-2049976.698
2018-09-07 15:23:00,-2049987.786
2018-09-07 15:24:00,-2049984.552
2018-09-07 15:25:00,-2049982.242
2018-09-07 15:26:00,-2049979.932
2018-09-07 15:27:00,-2049986.862
2018-09-07 15:28:00,-2049987.786
2018-09-07 15:29:00,-2049991.02
2018-09-07 15:30:00,-2049988.248
2018-09-07 15:31:00,-2049986.4
2018-09-07 15:32:00,-2049985.938
2018-09-07 15:33:00,-2049980.394
2018-09-07 15:34:00,-2049979.932
2018-09-07 15:35:00,-2049977.16
2018-09-07 15:36:00,-2049979.008
2018-09-07 15:37:00,-2049980.394
2018-09-07 15:38:00,-2049980.394
2018-09-07 15:39:00,-2049981.318
2018-09-07 15:40:00,-2049980.856
2018-09-07 15:41:00,-2049981.318
2018-09-07 15:42:00,-2049979.47
2018-09-07 15:43:00,-2049982.242
2018-09-07 15:44:00,-2049982.242
2018-09-07 15:45:00,-2049985.014
2018-09-07 15:46:00,-2049993.792
2018-09-07 15:47:00,-2049994.254
2018-09-07 15:48:00,-2049985.938
2018-09-07 15:49:00,-2049985.476
2018-09-07 15:50:00,-2049986.4
2018-09-07 15:51:00,-2049998.874
2018-09-07 15:52:00,-2050001.184
2018-09-07 15:53:00,-2050001.184
2018-09-07 15:54:00,-2049978.546
2018-09-07 15:55:00,-2049981.318
2018-09-07 15:56:00,-2049981.318
2018-09-07 15:57:00,-2049981.78
2018-09-07 15:58:00,-2049981.78
2018-09-07 15:59:00,-2049979.008
2018-09-09 17:00:00,-2050184.8332
2018-09-09 17:01:00,-2050184.8332
2018-09-09 17:02:00,-2049962.1282
2018-09-09 17:03:00,-2049965.2152
2018-09-09 17:04:00,-2049972.7122
2018-09-09 17:05:00,-2049977.5632
2018-09-09 17:06:00,-2049980.6502
2018-09-09 17:07:00,-2049971.3892
2018-09-09 17:08:00,-2049971.8302
2018-09-09 17:09:00,-2049975.3582
2018-09-09 17:10:00,-2049973.5942
2018-09-09 17:11:00,-2049976.6812
2018-09-09 17:12:00,-2049971.3892
2018-09-09 17:13:00,-2049971.8302
2018-09-09 17:14:00,-2049967.8612
2018-09-09 17:15:00,-2049963.0102
2018-09-09 17:16:00,-2049961.2462
2018-09-09 17:17:00,-2049960.3642
2018-09-09 17:18:00,-2049954.1902
2018-09-09 17:19:00,-2049952.4262
2018-09-09 17:20:00,-2049946.6932
2018-09-09 17:21:00,-2049946.6932
2018-09-09 17:22:00,-2049946.2522
2018-09-09 17:23:00,-2049947.5752
2018-09-09 17:24:00,-2049953.7492
2018-09-09 17:25:00,-2049947.5752
2018-09-09 17:26:00,-2049940.9602
2018-09-09 17:27:00,-2049936.9912
2018-09-09 17:28:00,-2049902.1522
2018-09-09 17:29:00,-2049901.7112
2018-09-09 17:30:00,-2049894.6552
2018-09-09 17:31:00,-2049894.6552
2018-09-09 17:32:00,-2049888.4812
2018-09-09 17:33:00,-2049884.9532
2018-09-09 17:34:00,-2049881.4252
2018-09-09 17:35:00,-2049881.4252
2018-09-09 17:36:00,-2049895.5372
2018-09-09 17:37:00,-2049884.9532
2018-09-09 17:38:00,-2049884.9532
2018-09-09 17:39:00,-2049884.9532
2018-09-09 17:40:00,-2049884.9532
2018-09-09 17:41:00,-2049884.9532
2018-09-09 17:42:00,-2049884.9532
2018-09-09 17:43:00,-2049884.9532
2018-09-09 17:44:00,-2049884.9532
2018-09-09 17:45:00,-2049899.0652
2018-09-09 17:46:00,-2049899.0652
2018-09-09 17:47:00,-2049892.0092
2018-09-09 17:48:00,-2049892.0092
2018-09-09 17:49:00,-2049899.0652
2018-09-09 17:50:00,-2049888.4812
2018-09-09 17:51:00,-2049895.5372
2018-09-09 17:52:00,-2049899.0652
2018-09-09 17:53:00,-2049899.0652
2018-09-09 17:54:00,-2049899.0652
2018-09-09 17:55:00,-2049899.0652
2018-09-09 17:56:00,-2049899.0652
2018-09-09 17:57:00,-2049899.0652
2018-09-09 17:58:00,-2049909.6492
2018-09-09 17:59:00,-2049906.1212
2018-09-09 18:00:00,-2049902.5932
2018-09-09 18:01:00,-2049899.0652
2018-09-09 18:02:00,-2049906.1212
2018-09-09 18:03:00,-2049902.5932
2018-09-09 18:04:00,-2049899.0652
2018-09-09 18:05:00,-2049899.0652
2018-09-09 18:06:00,-2049899.0652
2018-09-09 18:07:00,-2049902.5932
2018-09-09 18:08:00,-2049902.5932
2018-09-09 18:09:00,-2049902.5932
2018-09-09 18:10:00,-2049902.5932
2018-09-09 18:11:00,-2049902.5932
2018-09-09 18:12:00,-2049902.5932
2018-09-09 18:13:00,-2049902.5932
2018-09-09 18:14:00,-2049906.1212
2018-09-09 18:15:00,-2049909.6492
2018-09-09 18:16:00,-2049909.6492
2018-09-09 18:17:00,-2049909.6492
2018-09-09 18:18:00,-2049909.6492
2018-09-09 18:19:00,-2049909.6492
2018-09-09 18:20:00,-2049909.6492
2018-09-09 18:21:00,-2049909.6492
2018-09-09 18:22:00,-2049909.6492
2018-09-09 18:23:00,-2049909.6492
2018-09-09 18:24:00,-2049906.1212
2018-09-09 18:25:00,-2049906.1212
2018-09-09 18:26:00,-2049906.1212
2018-09-09 18:27:00,-2049906.1212
2018-09-09 18:28:00,-2049906.1212
2018-09-09 18:29:00,-2049906.1212
2018-09-09 18:30:00,-2049906.1212
2018-09-09 18:31:00,-2049906.1212
2018-09-09 18:32:00,-2049909.6492
2018-09-09 18:33:00,-2049909.6492
2018-09-09 18:34:00,-2049909.6492
2018-09-09 18:35:00,-2049909.6492
2018-09-09 18:36:00,-2049906.1212
2018-09-09 18:37:00,-2049906.1212
2018-09-09 18:38:00,-2049914.9412
2018-09-09 18:39:00,-2049912.2952
2018-09-09 18:40:00,-2049912.2952
2018-09-09 18:41:00,-2049915.3822
2018-09-09 18:42:00,-2049915.3822
2018-09-09 18:43:00,-2049912.7362
2018-09-09 18:44:00,-2049912.7362
2018-09-09 18:45:00,-2049918.4692
2018-09-09 18:46:00,-2049915.8232
2018-09-09 18:47:00,-2049924.6432
2018-09-09 18:48:00,-2049934.7862
2018-09-09 18:49:00,-2049934.7862
2018-09-09 18:50:00,-2049932.5812
2018-09-09 18:51:00,-2049921.5562
2018-09-09 18:52:00,-2049932.5812
2018-09-09 18:53:00,-2049931.6992
2018-09-09 18:54:00,-2049931.2582
2018-09-09 18:55:00,-2049930.3762
2018-09-09 18:56:00,-2049929.9352
2018-09-09 18:57:00,-2049930.3762
2018-09-09 18:58:00,-2049929.9352
2018-09-09 18:59:00,-2049918.4692
2018-09-09 19:00:00,-2049928.1712
2018-09-09 19:01:00,-2049933.9042
2018-09-09 19:02:00,-2049930.8172
2018-09-09 19:03:00,-2049922.8792
2018-09-09 19:04:00,-2049922.8792
2018-09-09 19:05:00,-2049918.4692
2018-09-09 19:06:00,-2049919.3512
2018-09-09 19:07:00,-2049926.8482
2018-09-09 19:08:00,-2049928.6122
2018-09-09 19:09:00,-2049928.6122
2018-09-09 19:10:00,-2049924.6432
2018-09-09 19:11:00,-2049929.4942
2018-09-09 19:12:00,-2049929.4942
2018-09-09 19:13:00,-2049933.4632
2018-09-09 19:14:00,-2049945.8112
2018-09-09 19:15:00,-2049935.2272
2018-09-09 19:16:00,-2049933.0222
2018-09-09 19:17:00,-2049932.5812
2018-09-09 19:18:00,-2049932.5812
2018-09-09 19:19:00,-2049934.7862
2018-09-09 19:20:00,-2049934.7862
2018-09-09 19:21:00,-2049938.3142
2018-09-09 19:22:00,-2049936.5502
2018-09-09 19:23:00,-2049938.3142
2018-09-09 19:24:00,-2049938.3142
2018-09-09 19:25:00,-2049939.1962
2018-09-09 19:26:00,-2049939.1962
2018-09-09 19:27:00,-2049939.1962
2018-09-09 19:28:00,-2049948.4572
2018-09-09 19:29:00,-2049946.2522
2018-09-09 19:30:00,-2049951.1032
2018-09-09 19:31:00,-2049944.4882
2018-09-09 19:32:00,-2049947.1342
2018-09-09 19:33:00,-2049944.0472
2018-09-09 19:34:00,-2049948.4572
2018-09-09 19:35:00,-2049939.1962
2018-09-09 19:36:00,-2049939.1962
2018-09-09 19:37:00,-2049934.3452
2018-09-09 19:38:00,-2049934.3452
2018-09-09 19:39:00,-2049934.3452
2018-09-09 19:40:00,-2049937.8732
2018-09-09 19:41:00,-2049934.3452
2018-09-09 19:42:00,-2049929.9352
2018-09-09 19:43:00,-2049933.0222
2018-09-09 19:44:00,-2049930.3762
2018-09-09 19:45:00,-2049929.0532
2018-09-09 19:46:00,-2049932.1402
2018-09-09 19:47:00,-2049924.2022
2018-09-09 19:48:00,-2049938.7552
2018-09-09 19:49:00,-2049925.5252
2018-09-09 19:50:00,-2049926.4072
2018-09-09 19:51:00,-2049926.8482
2018-09-09 19:52:00,-2049926.8482
2018-09-09 19:53:00,-2049921.9972
2018-09-09 19:54:00,-2049924.6432
2018-09-09 19:55:00,-2049921.1152
2018-09-09 19:56:00,-2049920.6742
2018-09-09 19:57:00,-2049921.1152
2018-09-09 19:58:00,-2049922.8792
2018-09-09 19:59:00,-2049921.5562
2018-09-09 20:00:00,-2049930.3762
2018-09-09 20:01:00,-2049930.3762
2018-09-09 20:02:00,-2049934.7862
2018-09-09 20:03:00,-2049928.6122
2018-09-09 20:04:00,-2049924.2022
2018-09-09 20:05:00,-2049936.5502
2018-09-09 20:06:00,-2049932.5812
2018-09-09 20:07:00,-2049938.3142
2018-09-09 20:08:00,-2049940.9602
2018-09-09 20:09:00,-2049936.9912
2018-09-09 20:10:00,-2049936.5502
2018-09-09 20:11:00,-2049941.4012
2018-09-09 20:12:00,-2049935.2272
2018-09-09 20:13:00,-2049943.1652
2018-09-09 20:14:00,-2049943.6062
2018-09-09 20:15:00,-2049939.6372
2018-09-09 20:16:00,-2049938.7552
2018-09-09 20:17:00,-2049939.1962
2018-09-09 20:18:00,-2049938.7552
2018-09-09 20:19:00,-2049937.8732
2018-09-09 20:20:00,-2049943.1652
2018-09-09 20:21:00,-2049939.1962
2018-09-09 20:22:00,-2049940.5192
2018-09-09 20:23:00,-2049940.5192
2018-09-09 20:24:00,-2049932.5812
2018-09-09 20:25:00,-2049935.6682
2018-09-09 20:26:00,-2049932.5812
2018-09-09 20:27:00,-2049929.0532
2018-09-09 20:28:00,-2049929.4942
2018-09-09 20:29:00,-2049929.9352
2018-09-09 20:30:00,-2049927.2892
2018-09-09 20:31:00,-2049927.2892
2018-09-09 20:32:00,-2049933.0222
2018-09-09 20:33:00,-2049933.4632
2018-09-09 20:34:00,-2049935.6682
2018-09-09 20:35:00,-2049941.4012
2018-09-09 20:36:00,-2049941.8422
2018-09-09 20:37:00,-2049940.5192
2018-09-09 20:38:00,-2049932.1402
2018-09-09 20:39:00,-2049932.1402
2018-09-09 20:40:00,-2049935.2272
2018-09-09 20:41:00,-2049932.5812
2018-09-09 20:42:00,-2049920.2332
2018-09-09 20:43:00,-2049920.2332
2018-09-09 20:44:00,-2049923.7612
2018-09-09 20:45:00,-2049930.8172
2018-09-09 20:46:00,-2049934.3452
2018-09-09 20:47:00,-2049939.1962
2018-09-09 20:48:00,-2049932.5812
2018-09-09 20:49:00,-2049938.7552
2018-09-09 20:50:00,-2049936.9912
2018-09-09 20:51:00,-2049936.9912
2018-09-09 20:52:00,-2049934.3452
2018-09-09 20:53:00,-2049933.0222
2018-09-09 20:54:00,-2049933.0222
2018-09-09 20:55:00,-2049933.0222
2018-09-09 20:56:00,-2049933.0222
2018-09-09 20:57:00,-2049929.0532
2018-09-09 20:58:00,-2049929.0532
2018-09-09 20:59:00,-2049929.0532
2018-09-09 21:00:00,-2049929.9352
2018-09-09 21:01:00,-2049917.5872
2018-09-09 21:02:00,-2049910.5312
2018-09-09 21:03:00,-2049919.7922
2018-09-09 21:04:00,-2049917.1462
2018-09-09 21:05:00,-2049910.9722
2018-09-09 21:06:00,-2049920.2332
2018-09-09 21:07:00,-2049921.5562
2018-09-09 21:08:00,-2049920.6742
2018-09-09 21:09:00,-2049920.6742
2018-09-09 21:10:00,-2049920.6742
2018-09-09 21:11:00,-2049913.1772
2018-09-09 21:12:00,-2049912.7362
2018-09-09 21:13:00,-2049910.9722
2018-09-09 21:14:00,-2049909.2082
2018-09-09 21:15:00,-2049910.0902
2018-09-09 21:16:00,-2049910.5312
2018-09-09 21:17:00,-2049912.2952
2018-09-09 21:18:00,-2049912.2952
2018-09-09 21:19:00,-2049912.2952
2018-09-09 21:20:00,-2049903.9162
2018-09-09 21:21:00,-2049910.0902
2018-09-09 21:22:00,-2049909.2082
2018-09-09 21:23:00,-2049909.6492
2018-09-09 21:24:00,-2049914.0592
2018-09-09 21:25:00,-2049914.0592
2018-09-09 21:26:00,-2049910.0902
2018-09-09 21:27:00,-2049913.1772
2018-09-09 21:28:00,-2049914.0592
2018-09-09 21:29:00,-2049913.1772
2018-09-09 21:30:00,-2049911.8542
2018-09-09 21:31:00,-2049907.8852
2018-09-09 21:32:00,-2049907.8852
2018-09-09 21:33:00,-2049909.6492
2018-09-09 21:34:00,-2049909.6492
2018-09-09 21:35:00,-2049910.9722
2018-09-09 21:36:00,-2049912.7362
2018-09-09 21:37:00,-2049910.5312
2018-09-09 21:38:00,-2049910.0902
2018-09-09 21:39:00,-2049904.7982
2018-09-09 21:40:00,-2049904.7982
2018-09-09 21:41:00,-2049895.9782
2018-09-09 21:42:00,-2049892.4502
2018-09-09 21:43:00,-2049892.8912
2018-09-09 21:44:00,-2049893.7732
2018-09-09 21:45:00,-2049894.6552
2018-09-09 21:46:00,-2049901.7112
2018-09-09 21:47:00,-2049900.3882
2018-09-09 21:48:00,-2049904.7982
2018-09-09 21:49:00,-2049906.5622
2018-09-09 21:50:00,-2049904.7982
2018-09-09 21:51:00,-2049902.1522
2018-09-09 21:52:00,-2049903.0342
2018-09-09 21:53:00,-2049902.5932
2018-09-09 21:54:00,-2049902.5932
2018-09-09 21:55:00,-2049902.5932
2018-09-09 21:56:00,-2049897.3012
2018-09-09 21:57:00,-2049899.9472
2018-09-09 21:58:00,-2049898.1832
2018-09-09 21:59:00,-2049898.1832
2018-09-09 22:00:00,-2049905.2392
2018-09-09 22:01:00,-2049905.2392
2018-09-09 22:02:00,-2049911.8542
2018-09-09 22:03:00,-2049899.9472
2018-09-09 22:04:00,-2049910.5312
2018-09-09 22:05:00,-2049900.3882
2018-09-09 22:06:00,-2049908.3262
2018-09-09 22:07:00,-2049904.3572
2018-09-09 22:08:00,-2049909.2082
2018-09-09 22:09:00,-2049904.7982
2018-09-09 22:10:00,-2049904.7982
2018-09-09 22:11:00,-2049908.3262
2018-09-09 22:12:00,-2049908.3262
2018-09-09 22:13:00,-2049899.5062
2018-09-09 22:14:00,-2049902.5932
2018-09-09 22:15:00,-2049902.5932
2018-09-09 22:16:00,-2049902.5932
2018-09-09 22:17:00,-2049906.5622
2018-09-09 22:18:00,-2049904.3572
2018-09-09 22:19:00,-2049903.9162
2018-09-09 22:20:00,-2049898.1832
2018-09-09 22:21:00,-2049903.4752
2018-09-09 22:22:00,-2049903.0342
2018-09-09 22:23:00,-2049899.5062
2018-09-09 22:24:00,-2049899.5062
2018-09-09 22:25:00,-2049899.5062
2018-09-09 22:26:00,-2049897.7422
2018-09-09 22:27:00,-2049907.4442
2018-09-09 22:28:00,-2049897.3012
2018-09-09 22:29:00,-2049898.6242
2018-09-09 22:30:00,-2049899.0652
2018-09-09 22:31:00,-2049903.4752
2018-09-09 22:32:00,-2049903.9162
2018-09-09 22:33:00,-2049903.9162
2018-09-09 22:34:00,-2049903.4752
2018-09-09 22:35:00,-2049902.1522
2018-09-09 22:36:00,-2049895.9782
2018-09-09 22:37:00,-2049899.5062
2018-09-09 22:38:00,-2049899.0652
2018-09-09 22:39:00,-2049898.6242
2018-09-09 22:40:00,-2049898.1832
2018-09-09 22:41:00,-2049898.1832
2018-09-09 22:42:00,-2049898.1832
2018-09-09 22:43:00,-2049899.5062
2018-09-09 22:44:00,-2049899.5062
2018-09-09 22:45:00,-2049899.9472
2018-09-09 22:46:00,-2049899.5062
2018-09-09 22:47:00,-2049898.1832
2018-09-09 22:48:00,-2049898.1832
2018-09-09 22:49:00,-2049899.5062
2018-09-09 22:50:00,-2049899.5062
2018-09-09 22:51:00,-2049899.5062
2018-09-09 22:52:00,-2049907.8852
2018-09-09 22:53:00,-2049907.8852
2018-09-09 22:54:00,-2049907.8852
2018-09-09 22:55:00,-2049907.8852
2018-09-09 22:56:00,-2049907.8852
2018-09-09 22:57:00,-2049903.0342
2018-09-09 22:58:00,-2049903.0342
2018-09-09 22:59:00,-2049908.7672
2018-09-09 23:00:00,-2049911.8542
2018-09-09 23:01:00,-2049914.9412
2018-09-09 23:02:00,-2049914.0592
2018-09-09 23:03:00,-2049917.1462
2018-09-09 23:04:00,-2049910.9722
2018-09-09 23:05:00,-2049910.9722
2018-09-09 23:06:00,-2049910.9722
2018-09-09 23:07:00,-2049907.0032
2018-09-09 23:08:00,-2049910.5312
2018-09-09 23:09:00,-2049910.5312
2018-09-09 23:10:00,-2049908.3262
2018-09-09 23:11:00,-2049907.8852
2018-09-09 23:12:00,-2049908.3262
2018-09-09 23:13:00,-2049908.3262
2018-09-09 23:14:00,-2049907.8852
2018-09-09 23:15:00,-2049911.8542
2018-09-09 23:16:00,-2049911.8542
2018-09-09 23:17:00,-2049916.2642
2018-09-09 23:18:00,-2049915.3822
2018-09-09 23:19:00,-2049915.3822
2018-09-09 23:20:00,-2049913.6182
2018-09-09 23:21:00,-2049915.8232
2018-09-09 23:22:00,-2049911.4132
2018-09-09 23:23:00,-2049906.5622
2018-09-09 23:24:00,-2049914.9412
2018-09-09 23:25:00,-2049914.9412
2018-09-09 23:26:00,-2049915.3822
2018-09-09 23:27:00,-2049909.6492
2018-09-09 23:28:00,-2049911.4132
2018-09-09 23:29:00,-2049910.9722
2018-09-09 23:30:00,-2049910.9722
2018-09-09 23:31:00,-2049909.6492
2018-09-09 23:32:00,-2049914.9412
2018-09-09 23:33:00,-2049909.6492
2018-09-09 23:34:00,-2049907.0032
2018-09-09 23:35:00,-2049899.0652
2018-09-09 23:36:00,-2049910.5312
2018-09-09 23:37:00,-2049914.0592
2018-09-09 23:38:00,-2049898.1832
2018-09-09 23:39:00,-2049910.5312
2018-09-09 23:40:00,-2049898.6242
2018-09-09 23:41:00,-2049907.0032
2018-09-09 23:42:00,-2049896.8602
2018-09-09 23:43:00,-2049898.6242
2018-09-09 23:44:00,-2049900.3882
2018-09-09 23:45:00,-2049913.1772
2018-09-09 23:46:00,-2049917.5872
2018-09-09 23:47:00,-2049912.7362
2018-09-09 23:48:00,-2049913.1772
2018-09-09 23:49:00,-2049922.4382
2018-09-09 23:50:00,-2049928.1712
2018-09-09 23:51:00,-2049924.2022
2018-09-09 23:52:00,-2049920.2332
2018-09-09 23:53:00,-2049918.9102
2018-09-09 23:54:00,-2049915.3822
2018-09-09 23:55:00,-2049916.2642
2018-09-09 23:56:00,-2049920.6742
2018-09-09 23:57:00,-2049918.4692
2018-09-09 23:58:00,-2049913.1772
2018-09-09 23:59:00,-2049910.5312
2018-09-10 00:00:00,-2049916.2642
2018-09-10 00:01:00,-2049914.5002
2018-09-10 00:02:00,-2049913.1772
2018-09-10 00:03:00,-2049920.2332
2018-09-10 00:04:00,-2049920.2332
2018-09-10 00:05:00,-2049911.8542
2018-09-10 00:06:00,-2049911.4132
2018-09-10 00:07:00,-2049914.9412
2018-09-10 00:08:00,-2049914.9412
2018-09-10 00:09:00,-2049907.4442
2018-09-10 00:10:00,-2049910.9722
2018-09-10 00:11:00,-2049916.2642
2018-09-10 00:12:00,-2049916.2642
2018-09-10 00:13:00,-2049916.2642
2018-09-10 00:14:00,-2049915.3822
2018-09-10 00:15:00,-2049927.2892
2018-09-10 00:16:00,-2049926.4072
2018-09-10 00:17:00,-2049928.6122
2018-09-10 00:18:00,-2049932.5812
2018-09-10 00:19:00,-2049925.5252
2018-09-10 00:20:00,-2049922.4382
2018-09-10 00:21:00,-2049928.1712
2018-09-10 00:22:00,-2049930.8172
2018-09-10 00:23:00,-2049928.1712
2018-09-10 00:24:00,-2049925.5252
2018-09-10 00:25:00,-2049925.5252
2018-09-10 00:26:00,-2049926.4072
2018-09-10 00:27:00,-2049929.9352
2018-09-10 00:28:00,-2049929.9352
2018-09-10 00:29:00,-2049929.9352
2018-09-10 00:30:00,-2049927.2892
2018-09-10 00:31:00,-2049928.1712
2018-09-10 00:32:00,-2049927.2892
2018-09-10 00:33:00,-2049928.6122
2018-09-10 00:34:00,-2049922.8792
