,RB3
2018-09-18 08:18:00,88146.42732
2018-09-18 08:19:00,88144.40082
2018-09-18 08:20:00,88154.12802
2018-09-18 08:21:00,88154.93862
2018-09-18 08:22:00,88176.41952
2018-09-18 08:23:00,88171.15062
2018-09-18 08:24:00,88175.20362
2018-09-18 08:25:00,88174.79832
2018-09-18 08:26:00,88173.58242
2018-09-18 08:27:00,88171.96122
2018-09-18 08:28:00,88181.28312
2018-09-18 08:29:00,88206.41172
2018-09-18 08:30:00,88206.41172
2018-09-18 08:31:00,88226.67672
2018-09-18 08:32:00,88253.02122
2018-09-18 08:33:00,88255.45302
2018-09-18 08:34:00,88265.99082
2018-09-18 08:35:00,88261.93782
2018-09-18 08:36:00,88266.80142
2018-09-18 08:37:00,88263.96432
2018-09-18 08:38:00,88251.40002
2018-09-18 08:39:00,88265.58552
2018-09-18 08:40:00,88283.41872
2018-09-18 08:41:00,88285.03992
2018-09-18 08:42:00,88286.25582
2018-09-18 08:43:00,88295.17242
2018-09-18 08:44:00,88284.63462
2018-09-18 08:45:00,88296.79362
2018-09-18 08:46:00,88297.19892
2018-09-18 08:47:00,88302.46782
2018-09-18 08:48:00,88309.35792
2018-09-18 08:49:00,88320.30102
2018-09-18 08:50:00,88313.81622
2018-09-18 08:51:00,88314.22152
2018-09-18 08:52:00,88319.08512
2018-09-18 08:53:00,88316.65332
2018-09-18 08:54:00,88318.67982
2018-09-18 08:55:00,88321.11162
2018-09-18 08:56:00,88310.16852
2018-09-18 08:57:00,88303.68372
2018-09-18 08:58:00,88295.17242
2018-09-18 08:59:00,88301.65722
2018-09-18 09:00:00,88308.14202
2018-09-18 09:01:00,88303.68372
2018-09-18 09:02:00,88287.87702
2018-09-18 09:03:00,88298.82012
2018-09-18 09:04:00,88297.60422
2018-09-18 09:05:00,88303.27842
2018-09-18 09:06:00,88285.44522
2018-09-18 09:07:00,88281.39222
2018-09-18 09:08:00,88289.90352
2018-09-18 09:09:00,88283.41872
2018-09-18 09:10:00,88273.28622
2018-09-18 09:11:00,88271.25972
2018-09-18 09:12:00,88269.63852
2018-09-18 09:13:00,88251.80532
2018-09-18 09:14:00,88249.77882
2018-09-18 09:15:00,88255.45302
2018-09-18 09:16:00,88266.39612
2018-09-18 09:17:00,88267.61202
2018-09-18 09:18:00,88246.13112
2018-09-18 09:19:00,88270.44912
2018-09-18 09:20:00,88268.82792
2018-09-18 09:21:00,88268.01732
2018-09-18 09:22:00,88265.99082
2018-09-18 09:23:00,88266.80142
2018-09-18 09:24:00,88264.77492
2018-09-18 09:25:00,88270.85442
2018-09-18 09:26:00,88272.07032
2018-09-18 09:27:00,88272.88092
2018-09-18 09:28:00,88272.47562
2018-09-18 09:29:00,88270.85442
2018-09-18 09:30:00,88272.47562
2018-09-18 09:31:00,88256.66892
2018-09-18 09:32:00,88259.50602
2018-09-18 09:33:00,88243.29402
2018-09-18 09:34:00,88228.29792
2018-09-18 09:35:00,88230.32442
2018-09-18 09:36:00,88225.86612
2018-09-18 09:37:00,88221.81312
2018-09-18 09:38:00,88223.83962
2018-09-18 09:39:00,88230.32442
2018-09-18 09:40:00,88238.83572
2018-09-18 09:41:00,88212.89652
2018-09-18 09:42:00,88221.00252
2018-09-18 09:43:00,88216.94952
2018-09-18 09:44:00,88220.59722
2018-09-18 09:45:00,88223.02902
2018-09-18 09:46:00,88229.51382
2018-09-18 09:47:00,88233.16152
2018-09-18 09:48:00,88219.38132
2018-09-18 09:49:00,88210.87002
2018-09-18 09:50:00,88217.76012
2018-09-18 09:51:00,88223.02902
2018-09-18 09:52:00,88224.24492
2018-09-18 09:53:00,88196.27922
2018-09-18 09:54:00,88186.55202
2018-09-18 09:55:00,88187.36262
2018-09-18 09:56:00,88196.27922
2018-09-18 09:57:00,88206.41172
2018-09-18 09:58:00,88217.76012
2018-09-18 09:59:00,88230.72972
2018-09-18 10:00:00,88211.27532
2018-09-18 10:01:00,88199.92692
2018-09-18 10:02:00,88203.57462
2018-09-18 10:03:00,88191.01032
2018-09-18 10:04:00,88171.96122
2018-09-18 10:05:00,88162.23402
2018-09-18 10:06:00,88158.58632
2018-09-18 10:07:00,88148.45382
2018-09-18 10:08:00,88154.12802
2018-09-18 10:09:00,88128.18882
2018-09-18 10:10:00,88123.32522
2018-09-18 10:11:00,88134.67362
2018-09-18 10:12:00,88151.29092
2018-09-18 10:13:00,88156.96512
2018-09-18 10:14:00,88141.96902
2018-09-18 10:15:00,88146.02202
2018-09-18 10:16:00,88154.53332
2018-09-18 10:17:00,88160.61282
2018-09-18 10:18:00,88161.01812
2018-09-18 10:19:00,88157.77572
2018-09-18 10:20:00,88146.02202
2018-09-18 10:21:00,88146.83262
2018-09-18 10:22:00,88146.83262
2018-09-18 10:23:00,88147.23792
2018-09-18 10:24:00,88126.97292
2018-09-18 10:25:00,88131.83652
2018-09-18 10:26:00,88127.37822
2018-09-18 10:27:00,88133.86302
2018-09-18 10:28:00,88146.42732
2018-09-18 10:29:00,88157.37042
2018-09-18 10:30:00,88162.63932
2018-09-18 10:31:00,88163.44992
2018-09-18 10:32:00,88147.64322
2018-09-18 10:33:00,88143.59022
2018-09-18 10:34:00,88161.82872
2018-09-18 10:35:00,88170.34002
2018-09-18 10:36:00,88166.69232
2018-09-18 10:37:00,88163.85522
2018-09-18 10:38:00,88155.74922
2018-09-18 10:39:00,88142.37432
2018-09-18 10:40:00,88151.69622
2018-09-18 10:41:00,88147.23792
2018-09-18 10:42:00,88151.69622
2018-09-18 10:43:00,88156.15452
2018-09-18 10:44:00,88152.91212
2018-09-18 10:45:00,88154.53332
2018-09-18 10:46:00,88151.69622
2018-09-18 10:47:00,88176.41952
2018-09-18 10:48:00,88171.55592
2018-09-18 10:49:00,88173.17712
2018-09-18 10:50:00,88167.50292
2018-09-18 10:51:00,88171.96122
2018-09-18 10:52:00,88161.01812
2018-09-18 10:53:00,88163.85522
2018-09-18 10:54:00,88173.58242
2018-09-18 10:55:00,88169.52942
2018-09-18 10:56:00,88164.66582
2018-09-18 10:57:00,88166.69232
2018-09-18 10:58:00,88174.39302
2018-09-18 10:59:00,88175.60892
2018-09-18 11:00:00,88177.63542
2018-09-18 11:01:00,88188.98382
2018-09-18 11:02:00,88188.17322
2018-09-18 11:03:00,88193.03682
2018-09-18 11:04:00,88192.22622
2018-09-18 11:05:00,88188.17322
2018-09-18 11:06:00,88181.68842
2018-09-18 11:07:00,88182.09372
2018-09-18 11:08:00,88180.47252
2018-09-18 11:09:00,88175.20362
2018-09-18 11:10:00,88183.30962
2018-09-18 11:11:00,88180.47252
2018-09-18 11:12:00,88187.76792
2018-09-18 11:13:00,88182.90432
2018-09-18 11:14:00,88170.74532
2018-09-18 11:15:00,88175.20362
2018-09-18 11:16:00,88182.90432
2018-09-18 11:17:00,88167.50292
2018-09-18 11:18:00,88166.28702
2018-09-18 11:19:00,88166.28702
2018-09-18 11:20:00,88161.82872
2018-09-18 11:21:00,88154.93862
2018-09-18 11:22:00,88166.69232
2018-09-18 11:23:00,88163.44992
2018-09-18 11:24:00,88167.90822
2018-09-18 11:25:00,88175.60892
2018-09-18 11:26:00,88173.58242
2018-09-18 11:27:00,88164.66582
2018-09-18 11:28:00,88168.31352
2018-09-18 11:29:00,88165.88172
2018-09-18 11:30:00,88170.74532
2018-09-18 11:31:00,88170.34002
2018-09-18 11:32:00,88166.69232
2018-09-18 11:33:00,88165.07112
2018-09-18 11:34:00,88178.85132
2018-09-18 11:35:00,88175.60892
2018-09-18 11:36:00,88179.25662
2018-09-18 11:37:00,88171.55592
2018-09-18 11:38:00,88178.04072
2018-09-18 11:39:00,88172.77182
2018-09-18 11:40:00,88175.20362
2018-09-18 11:41:00,88173.58242
2018-09-18 11:42:00,88175.20362
2018-09-18 11:43:00,88176.01422
2018-09-18 11:44:00,88175.60892
2018-09-18 11:45:00,88182.49902
2018-09-18 11:46:00,88185.74142
2018-09-18 11:47:00,88190.19972
2018-09-18 11:48:00,88187.76792
2018-09-18 11:49:00,88186.14672
2018-09-18 11:50:00,88189.79442
2018-09-18 11:51:00,88188.98382
2018-09-18 11:52:00,88186.55202
2018-09-18 11:53:00,88188.98382
2018-09-18 11:54:00,88178.85132
2018-09-18 11:55:00,88183.71492
2018-09-18 11:56:00,88187.76792
2018-09-18 11:57:00,88191.01032
2018-09-18 11:58:00,88192.22622
2018-09-18 11:59:00,88192.63152
2018-09-18 12:00:00,88194.25272
2018-09-18 12:01:00,88189.79442
2018-09-18 12:02:00,88190.19972
2018-09-18 12:03:00,88187.76792
2018-09-18 12:04:00,88187.76792
2018-09-18 12:05:00,88197.90042
2018-09-18 12:06:00,88191.01032
2018-09-18 12:07:00,88173.98772
2018-09-18 12:08:00,88175.60892
2018-09-18 12:09:00,88173.58242
2018-09-18 12:10:00,88169.93472
2018-09-18 12:11:00,88169.52942
2018-09-18 12:12:00,88170.34002
2018-09-18 12:13:00,88170.34002
2018-09-18 12:14:00,88167.90822
2018-09-18 12:15:00,88164.26052
2018-09-18 12:16:00,88172.36652
2018-09-18 12:17:00,88172.77182
2018-09-18 12:18:00,88174.79832
2018-09-18 12:19:00,88173.58242
2018-09-18 12:20:00,88178.04072
2018-09-18 12:21:00,88165.07112
2018-09-18 12:22:00,88168.71882
2018-09-18 12:23:00,88164.66582
2018-09-18 12:24:00,88166.69232
2018-09-18 12:25:00,88161.01812
2018-09-18 12:26:00,88157.37042
2018-09-18 12:27:00,88154.12802
2018-09-18 12:28:00,88154.53332
2018-09-18 12:29:00,88151.29092
2018-09-18 12:30:00,88151.29092
2018-09-18 12:31:00,88147.23792
2018-09-18 12:32:00,88122.10932
2018-09-18 12:33:00,88113.19272
2018-09-18 12:34:00,88118.46162
2018-09-18 12:35:00,88126.97292
2018-09-18 12:36:00,88131.02592
2018-09-18 12:37:00,88132.24182
2018-09-18 12:38:00,88141.96902
2018-09-18 12:39:00,88158.58632
2018-09-18 12:40:00,88150.07502
2018-09-18 12:41:00,88149.66972
2018-09-18 12:42:00,88146.83262
2018-09-18 12:43:00,88147.64322
2018-09-18 12:44:00,88144.80612
2018-09-18 12:45:00,88139.94252
2018-09-18 12:46:00,88142.77962
2018-09-18 12:47:00,88160.20752
2018-09-18 12:48:00,88154.53332
2018-09-18 12:49:00,88150.07502
2018-09-18 12:50:00,88152.10152
2018-09-18 12:51:00,88154.93862
2018-09-18 12:52:00,88169.12412
2018-09-18 12:53:00,88160.20752
2018-09-18 12:54:00,88163.85522
2018-09-18 12:55:00,88152.91212
2018-09-18 12:56:00,88152.91212
2018-09-18 12:57:00,88149.26442
2018-09-18 12:58:00,88141.56372
2018-09-18 12:59:00,88139.13192
2018-09-18 13:00:00,88144.80612
2018-09-18 13:01:00,88154.12802
2018-09-18 13:02:00,88149.26442
2018-09-18 13:03:00,88153.72272
2018-09-18 13:04:00,88151.29092
2018-09-18 13:05:00,88137.10542
2018-09-18 13:06:00,88137.10542
2018-09-18 13:07:00,88151.29092
2018-09-18 13:08:00,88158.18102
2018-09-18 13:09:00,88157.77572
2018-09-18 13:10:00,88152.50682
2018-09-18 13:11:00,88153.31742
2018-09-18 13:12:00,88154.53332
2018-09-18 13:13:00,88153.72272
2018-09-18 13:14:00,88154.12802
2018-09-18 13:15:00,88145.21142
2018-09-18 13:16:00,88163.44992
2018-09-18 13:17:00,88162.63932
2018-09-18 13:18:00,88169.93472
2018-09-18 13:19:00,88168.71882
2018-09-18 13:20:00,88170.74532
2018-09-18 13:21:00,88163.85522
2018-09-18 13:22:00,88176.41952
2018-09-18 13:23:00,88180.47252
2018-09-18 13:24:00,88175.20362
2018-09-18 13:25:00,88178.44602
2018-09-18 13:26:00,88180.47252
2018-09-18 13:27:00,88188.57852
2018-09-18 13:28:00,88193.44212
2018-09-18 13:29:00,88198.71102
2018-09-18 13:30:00,88194.65802
2018-09-18 13:31:00,88193.44212
2018-09-18 13:32:00,88197.08982
2018-09-18 13:33:00,88200.33222
2018-09-18 13:34:00,88198.71102
2018-09-18 13:35:00,88198.71102
2018-09-18 13:36:00,88188.57852
2018-09-18 13:37:00,88184.52552
2018-09-18 13:38:00,88191.01032
2018-09-18 13:39:00,88191.41562
2018-09-18 13:40:00,88191.41562
2018-09-18 13:41:00,88189.79442
2018-09-18 13:42:00,88186.95732
2018-09-18 13:43:00,88184.93082
2018-09-18 13:44:00,88187.36262
2018-09-18 13:45:00,88187.36262
2018-09-18 13:46:00,88189.79442
2018-09-18 13:47:00,88190.60502
2018-09-18 13:48:00,88188.98382
2018-09-18 13:49:00,88187.36262
2018-09-18 13:50:00,88189.79442
2018-09-18 13:51:00,88191.82092
2018-09-18 13:52:00,88195.87392
2018-09-18 13:53:00,88194.25272
2018-09-18 13:54:00,88194.25272
2018-09-18 13:55:00,88194.65802
2018-09-18 13:56:00,88194.65802
2018-09-18 13:57:00,88192.22622
2018-09-18 13:58:00,88192.22622
2018-09-18 13:59:00,88193.03682
2018-09-18 14:00:00,88191.82092
2018-09-18 14:01:00,88188.57852
2018-09-18 14:02:00,88191.41562
2018-09-18 14:03:00,88191.01032
2018-09-18 14:04:00,88195.06332
2018-09-18 14:05:00,88197.90042
2018-09-18 14:06:00,88193.84742
2018-09-18 14:07:00,88199.11632
2018-09-18 14:08:00,88201.54812
2018-09-18 14:09:00,88198.71102
2018-09-18 14:10:00,88198.71102
2018-09-18 14:11:00,88196.27922
2018-09-18 14:12:00,88198.30572
2018-09-18 14:13:00,88199.52162
2018-09-18 14:14:00,88201.14282
2018-09-18 14:15:00,88201.14282
2018-09-18 14:16:00,88201.14282
2018-09-18 14:17:00,88201.54812
2018-09-18 14:18:00,88205.60112
2018-09-18 14:19:00,88206.00642
2018-09-18 14:20:00,88210.87002
2018-09-18 14:21:00,88212.08592
2018-09-18 14:22:00,88212.49122
2018-09-18 14:23:00,88211.68062
2018-09-18 14:24:00,88211.68062
2018-09-18 14:25:00,88208.43822
2018-09-18 14:26:00,88209.24882
2018-09-18 14:27:00,88208.03292
2018-09-18 14:28:00,88205.19582
2018-09-18 14:29:00,88206.81702
2018-09-18 14:30:00,88209.24882
2018-09-18 14:31:00,88208.03292
2018-09-18 14:32:00,88203.57462
2018-09-18 14:33:00,88201.14282
2018-09-18 14:34:00,88203.57462
2018-09-18 14:35:00,88201.54812
2018-09-18 14:36:00,88201.95342
2018-09-18 14:37:00,88198.30572
2018-09-18 14:38:00,88197.90042
2018-09-18 14:39:00,88197.08982
2018-09-18 14:40:00,88202.35872
2018-09-18 14:41:00,88202.35872
2018-09-18 14:42:00,88207.22232
2018-09-18 14:43:00,88203.97992
2018-09-18 14:44:00,88202.35872
2018-09-18 14:45:00,88203.16932
2018-09-18 14:46:00,88207.22232
2018-09-18 14:47:00,88206.81702
2018-09-18 14:48:00,88206.81702
2018-09-18 14:49:00,88201.95342
2018-09-18 14:50:00,88202.35872
2018-09-18 14:51:00,88205.19582
2018-09-18 14:52:00,88208.43822
2018-09-18 14:53:00,88204.38522
2018-09-18 14:54:00,88204.38522
2018-09-18 14:55:00,88206.41172
2018-09-18 14:56:00,88206.41172
2018-09-18 14:57:00,88206.81702
2018-09-18 14:58:00,88206.41172
2018-09-18 14:59:00,88202.76402
2018-09-18 15:00:00,88205.19582
2018-09-18 15:01:00,88205.19582
2018-09-18 15:02:00,88206.00642
2018-09-18 15:03:00,88207.22232
2018-09-18 15:04:00,88206.81702
2018-09-18 15:05:00,88206.81702
2018-09-18 15:06:00,88207.62762
2018-09-18 15:07:00,88208.03292
2018-09-18 15:08:00,88208.84352
2018-09-18 15:09:00,88208.03292
2018-09-18 15:10:00,88209.65412
2018-09-18 15:11:00,88208.84352
2018-09-18 15:12:00,88207.22232
2018-09-18 15:13:00,88204.79052
2018-09-18 15:14:00,88203.97992
2018-09-18 15:15:00,88202.76402
2018-09-18 15:16:00,88202.76402
2018-09-18 15:17:00,88203.97992
2018-09-18 15:18:00,88202.35872
2018-09-18 15:19:00,88202.35872
2018-09-18 15:20:00,88201.95342
2018-09-18 15:21:00,88201.14282
2018-09-18 15:22:00,88200.73752
2018-09-18 15:23:00,88203.97992
2018-09-18 15:24:00,88206.81702
2018-09-18 15:25:00,88208.84352
2018-09-18 15:26:00,88208.43822
2018-09-18 15:27:00,88208.43822
2018-09-18 15:28:00,88208.03292
2018-09-18 15:29:00,88205.60112
2018-09-18 15:30:00,88152.50682
2018-09-18 15:31:00,88158.99162
2018-09-18 15:32:00,88154.93862
2018-09-18 15:33:00,88142.37432
2018-09-18 15:34:00,88139.53722
2018-09-18 15:35:00,88150.88562
2018-09-18 15:36:00,88151.29092
2018-09-18 15:37:00,88156.96512
2018-09-18 15:38:00,88161.82872
2018-09-18 15:39:00,88158.99162
2018-09-18 15:40:00,88159.80222
2018-09-18 15:41:00,88162.23402
2018-09-18 15:42:00,88165.07112
2018-09-18 15:43:00,88169.93472
2018-09-18 15:44:00,88174.79832
2018-09-18 15:45:00,88178.85132
2018-09-18 15:46:00,88181.28312
2018-09-18 15:47:00,88182.90432
2018-09-18 15:48:00,88181.68842
2018-09-18 15:49:00,88183.30962
2018-09-18 15:50:00,88186.14672
2018-09-18 15:51:00,88180.06722
2018-09-18 15:52:00,88176.01422
2018-09-18 15:53:00,88176.01422
2018-09-18 15:54:00,88183.71492
2018-09-18 15:55:00,88183.71492
2018-09-18 15:56:00,88186.95732
2018-09-18 15:57:00,88190.60502
2018-09-18 15:58:00,88191.41562
2018-09-18 15:59:00,88186.55202
2018-09-18 16:59:00,88183.30962
2018-09-18 17:00:00,88192.63152
2018-09-18 17:01:00,88206.41172
2018-09-18 17:02:00,88205.19582
2018-09-18 17:03:00,88202.76402
2018-09-18 17:04:00,88202.76402
2018-09-18 17:05:00,88202.76402
2018-09-18 17:06:00,88202.76402
2018-09-18 17:07:00,88202.76402
2018-09-18 17:08:00,88202.76402
2018-09-18 17:09:00,88202.76402
2018-09-18 17:10:00,88204.79052
2018-09-18 17:11:00,88204.79052
2018-09-18 17:12:00,88207.62762
2018-09-18 17:13:00,88207.22232
2018-09-18 17:14:00,88207.22232
2018-09-18 17:15:00,88202.35872
2018-09-18 17:16:00,88202.35872
2018-09-18 17:17:00,88202.35872
2018-09-18 17:18:00,88202.35872
2018-09-18 17:19:00,88202.35872
2018-09-18 17:20:00,88202.35872
2018-09-18 17:21:00,88202.35872
2018-09-18 17:22:00,88202.35872
2018-09-18 17:23:00,88202.35872
2018-09-18 17:24:00,88203.57462
2018-09-18 17:25:00,88203.57462
2018-09-18 17:26:00,88203.57462
2018-09-18 17:27:00,88203.57462
2018-09-18 17:28:00,88204.79052
2018-09-18 17:29:00,88204.79052
2018-09-18 17:30:00,88209.24882
2018-09-18 17:31:00,88209.24882
2018-09-18 17:32:00,88209.24882
2018-09-18 17:33:00,88209.24882
2018-09-18 17:34:00,88205.19582
2018-09-18 17:35:00,88204.79052
2018-09-18 17:36:00,88204.79052
2018-09-18 17:37:00,88204.79052
2018-09-18 17:38:00,88205.19582
2018-09-18 17:39:00,88205.19582
2018-09-18 17:40:00,88205.19582
2018-09-18 17:41:00,88205.19582
2018-09-18 17:42:00,88205.19582
2018-09-18 17:43:00,88205.19582
2018-09-18 17:44:00,88205.19582
2018-09-18 17:45:00,88205.19582
2018-09-18 17:46:00,88205.19582
2018-09-18 17:47:00,88205.60112
2018-09-18 17:48:00,88205.60112
2018-09-18 17:49:00,88205.60112
2018-09-18 17:50:00,88205.60112
2018-09-18 17:51:00,88205.60112
2018-09-18 17:52:00,88208.84352
2018-09-18 17:53:00,88208.84352
2018-09-18 17:54:00,88208.84352
2018-09-18 17:55:00,88208.84352
2018-09-18 17:56:00,88208.84352
2018-09-18 17:57:00,88208.84352
2018-09-18 17:58:00,88208.84352
2018-09-18 17:59:00,88208.84352
2018-09-18 18:00:00,88208.84352
2018-09-18 18:01:00,88209.65412
2018-09-18 18:02:00,88212.89652
2018-09-18 18:03:00,88212.89652
2018-09-18 18:04:00,88212.89652
2018-09-18 18:05:00,88212.89652
2018-09-18 18:06:00,88212.89652
2018-09-18 18:07:00,88212.08592
2018-09-18 18:08:00,88212.08592
2018-09-18 18:09:00,88211.27532
2018-09-18 18:10:00,88211.27532
2018-09-18 18:11:00,88211.27532
2018-09-18 18:12:00,88211.27532
2018-09-18 18:13:00,88211.27532
2018-09-18 18:14:00,88211.27532
2018-09-18 18:15:00,88211.27532
2018-09-18 18:16:00,88211.27532
2018-09-18 18:17:00,88210.46472
2018-09-18 18:18:00,88205.60112
2018-09-18 18:19:00,88205.60112
2018-09-18 18:20:00,88205.60112
2018-09-18 18:21:00,88206.41172
2018-09-18 18:22:00,88207.22232
2018-09-18 18:23:00,88207.22232
2018-09-18 18:24:00,88207.22232
2018-09-18 18:25:00,88207.22232
2018-09-18 18:26:00,88207.22232
2018-09-18 18:27:00,88207.22232
2018-09-18 18:28:00,88207.22232
2018-09-18 18:29:00,88207.22232
2018-09-18 18:30:00,88207.22232
2018-09-18 18:31:00,88207.22232
2018-09-18 18:32:00,88207.22232
2018-09-18 18:33:00,88207.22232
2018-09-18 18:34:00,88207.22232
2018-09-18 18:35:00,88207.22232
2018-09-18 18:36:00,88207.22232
2018-09-18 18:37:00,88207.22232
2018-09-18 18:38:00,88207.22232
2018-09-18 18:39:00,88207.22232
2018-09-18 18:40:00,88207.22232
2018-09-18 18:41:00,88207.22232
2018-09-18 18:42:00,88208.03292
2018-09-18 18:43:00,88208.03292
2018-09-18 18:44:00,88208.03292
2018-09-18 18:45:00,88209.65412
2018-09-18 18:46:00,88209.65412
2018-09-18 18:47:00,88208.84352
2018-09-18 18:48:00,88209.65412
2018-09-18 18:49:00,88209.65412
2018-09-18 18:50:00,88209.65412
2018-09-18 18:51:00,88209.65412
2018-09-18 18:52:00,88208.84352
2018-09-18 18:53:00,88209.65412
2018-09-18 18:54:00,88208.84352
2018-09-18 18:55:00,88209.24882
2018-09-18 18:56:00,88209.24882
2018-09-18 18:57:00,88209.24882
2018-09-18 18:58:00,88209.24882
2018-09-18 18:59:00,88209.24882
2018-09-18 19:00:00,88207.62762
2018-09-18 19:01:00,88206.00642
2018-09-18 19:02:00,88203.97992
2018-09-18 19:03:00,88203.97992
2018-09-18 19:04:00,88201.14282
2018-09-18 19:05:00,88195.46862
2018-09-18 19:06:00,88195.87392
2018-09-18 19:07:00,88195.87392
2018-09-18 19:08:00,88195.46862
2018-09-18 19:09:00,88195.06332
2018-09-18 19:10:00,88195.06332
2018-09-18 19:11:00,88193.84742
2018-09-18 19:12:00,88195.06332
2018-09-18 19:13:00,88194.25272
2018-09-18 19:14:00,88191.82092
2018-09-18 19:15:00,88191.01032
2018-09-18 19:16:00,88190.60502
2018-09-18 19:17:00,88190.19972
2018-09-18 19:18:00,88191.82092
2018-09-18 19:19:00,88193.03682
2018-09-18 19:20:00,88192.22622
2018-09-18 19:21:00,88192.63152
2018-09-18 19:22:00,88192.63152
2018-09-18 19:23:00,88192.63152
2018-09-18 19:24:00,88192.22622
2018-09-18 19:25:00,88189.38912
2018-09-18 19:26:00,88188.98382
2018-09-18 19:27:00,88190.60502
2018-09-18 19:28:00,88188.98382
2018-09-18 19:29:00,88189.79442
2018-09-18 19:30:00,88191.01032
2018-09-18 19:31:00,88191.01032
2018-09-18 19:32:00,88193.03682
2018-09-18 19:33:00,88193.03682
2018-09-18 19:34:00,88193.03682
2018-09-18 19:35:00,88193.03682
2018-09-18 19:36:00,88190.60502
2018-09-18 19:37:00,88190.19972
2018-09-18 19:38:00,88188.17322
2018-09-18 19:39:00,88189.79442
2018-09-18 19:40:00,88190.19972
2018-09-18 19:41:00,88191.41562
2018-09-18 19:42:00,88191.41562
2018-09-18 19:43:00,88191.41562
2018-09-18 19:44:00,88191.41562
2018-09-18 19:45:00,88191.41562
2018-09-18 19:46:00,88190.19972
2018-09-18 19:47:00,88190.19972
2018-09-18 19:48:00,88190.19972
2018-09-18 19:49:00,88190.19972
2018-09-18 19:50:00,88190.19972
2018-09-18 19:51:00,88190.19972
2018-09-18 19:52:00,88190.19972
2018-09-18 19:53:00,88190.19972
2018-09-18 19:54:00,88192.22622
2018-09-18 19:55:00,88189.79442
2018-09-18 19:56:00,88189.38912
2018-09-18 19:57:00,88189.38912
2018-09-18 19:58:00,88190.19972
2018-09-18 19:59:00,88193.03682
2018-09-18 20:00:00,88193.84742
2018-09-18 20:01:00,88193.44212
2018-09-18 20:02:00,88193.84742
2018-09-18 20:03:00,88193.84742
2018-09-18 20:04:00,88193.84742
2018-09-18 20:05:00,88192.63152
2018-09-18 20:06:00,88188.98382
2018-09-18 20:07:00,88188.98382
2018-09-18 20:08:00,88189.79442
2018-09-18 20:09:00,88188.98382
2018-09-18 20:10:00,88189.79442
2018-09-18 20:11:00,88188.57852
2018-09-18 20:12:00,88187.36262
2018-09-18 20:13:00,88186.95732
2018-09-18 20:14:00,88187.76792
2018-09-18 20:15:00,88187.76792
2018-09-18 20:16:00,88187.76792
2018-09-18 20:17:00,88191.01032
2018-09-18 20:18:00,88191.01032
2018-09-18 20:19:00,88190.19972
2018-09-18 20:20:00,88190.19972
2018-09-18 20:21:00,88190.19972
2018-09-18 20:22:00,88190.19972
2018-09-18 20:23:00,88191.01032
2018-09-18 20:24:00,88195.06332
2018-09-18 20:25:00,88195.87392
2018-09-18 20:26:00,88195.87392
2018-09-18 20:27:00,88195.87392
2018-09-18 20:28:00,88195.87392
2018-09-18 20:29:00,88191.41562
2018-09-18 20:30:00,88192.63152
2018-09-18 20:31:00,88191.41562
2018-09-18 20:32:00,88191.41562
2018-09-18 20:33:00,88186.95732
2018-09-18 20:34:00,88191.01032
2018-09-18 20:35:00,88191.01032
2018-09-18 20:36:00,88191.01032
2018-09-18 20:37:00,88191.41562
2018-09-18 20:38:00,88191.82092
2018-09-18 20:39:00,88191.41562
2018-09-18 20:40:00,88191.82092
2018-09-18 20:41:00,88191.82092
2018-09-18 20:42:00,88191.82092
2018-09-18 20:43:00,88190.19972
2018-09-18 20:44:00,88189.79442
2018-09-18 20:45:00,88187.76792
2018-09-18 20:46:00,88187.76792
2018-09-18 20:47:00,88186.55202
2018-09-18 20:48:00,88186.55202
2018-09-18 20:49:00,88185.74142
2018-09-18 20:50:00,88186.95732
2018-09-18 20:51:00,88186.14672
2018-09-18 20:52:00,88185.74142
2018-09-18 20:53:00,88186.55202
2018-09-18 20:54:00,88186.95732
2018-09-18 20:55:00,88186.95732
2018-09-18 20:56:00,88185.33612
2018-09-18 20:57:00,88186.55202
2018-09-18 20:58:00,88186.55202
2018-09-18 20:59:00,88187.36262
2018-09-18 21:00:00,88186.95732
2018-09-18 21:01:00,88186.55202
2018-09-18 21:02:00,88186.95732
2018-09-18 21:03:00,88187.36262
2018-09-18 21:04:00,88187.36262
2018-09-18 21:05:00,88188.98382
2018-09-18 21:06:00,88188.98382
2018-09-18 21:07:00,88188.57852
2018-09-18 21:08:00,88188.98382
2018-09-18 21:09:00,88191.01032
2018-09-18 21:10:00,88192.63152
2018-09-18 21:11:00,88193.84742
2018-09-18 21:12:00,88191.82092
2018-09-18 21:13:00,88193.03682
2018-09-18 21:14:00,88195.87392
2018-09-18 21:15:00,88195.46862
2018-09-18 21:16:00,88195.06332
2018-09-18 21:17:00,88198.30572
2018-09-18 21:18:00,88197.49512
2018-09-18 21:19:00,88197.08982
2018-09-18 21:20:00,88198.30572
2018-09-18 21:21:00,88198.71102
2018-09-18 21:22:00,88200.73752
2018-09-18 21:23:00,88208.84352
2018-09-18 21:24:00,88209.65412
2018-09-18 21:25:00,88206.00642
2018-09-18 21:26:00,88208.84352
2018-09-18 21:27:00,88209.65412
2018-09-18 21:28:00,88211.27532
2018-09-18 21:29:00,88217.35482
2018-09-18 21:30:00,88225.86612
2018-09-18 21:31:00,88226.27142
2018-09-18 21:32:00,88226.67672
